Duplication_Level	Percentage_of_deduplicated	Percentage_of_total	Library
3	4.160120807321524	9.344275532261967	WUB_VD17_R2_rmphix_fastqc
4	1.2316809028368598	3.688728046447582	WUB_VD17_R2_rmphix_fastqc
5	0.4333011957790548	1.6221026380981995	WUB_VD17_R2_rmphix_fastqc
6	0.19379718881093233	0.8705969915297167	WUB_VD17_R2_rmphix_fastqc
7	0.09899184083379411	0.5188190081709421	WUB_VD17_R2_rmphix_fastqc
8	0.056536351345931275	0.33863839956147146	WUB_VD17_R2_rmphix_fastqc
9	0.03424088190560496	0.23073096898809897	WUB_VD17_R2_rmphix_fastqc
>10	0.09078016409582708	0.9223780907521555	WUB_VD17_R2_rmphix_fastqc
>50	0.001093311437305338	0.05690522118570509	WUB_VD17_R2_rmphix_fastqc
>100	6.893721237631507E-4	0.09281324473196262	WUB_VD17_R2_rmphix_fastqc
>500	2.066010893175585E-5	0.011484903704372888	WUB_VD17_R2_rmphix_fastqc
>1k	6.711686829111223E-6	0.007346787784477355	WUB_VD17_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD17_R2_rmphix_fastqc
>10k+	6.711686829111223E-6	0.11256364320950257	WUB_VD17_R2_rmphix_fastqc
1	77.5571592829058	57.92340751856143	WUB_VD18_R1_rmphix_fastqc
2	16.147042315885482	24.118771778910066	WUB_VD18_R1_rmphix_fastqc
3	4.1007621423002	9.187937731397684	WUB_VD18_R1_rmphix_fastqc
4	1.2172260300472275	3.6363311927628215	WUB_VD18_R1_rmphix_fastqc
5	0.43779851484283555	1.6348446758964648	WUB_VD18_R1_rmphix_fastqc
6	0.20349066470578026	0.911859547741876	WUB_VD18_R1_rmphix_fastqc
7	0.10456468298957163	0.5466574537539011	WUB_VD18_R1_rmphix_fastqc
8	0.06437525109087089	0.3846282084102164	WUB_VD18_R1_rmphix_fastqc
9	0.04374259531961616	0.29402161944042304	WUB_VD18_R1_rmphix_fastqc
>10	0.12220614419870098	1.2215839846333452	WUB_VD18_R1_rmphix_fastqc
>50	0.0010850667871269409	0.05274713402817426	WUB_VD18_R1_rmphix_fastqc
>100	5.270210488200828E-4	0.0696589890403555	WUB_VD18_R1_rmphix_fastqc
>500	1.3618826674581832E-5	0.00789743804801162	WUB_VD18_R1_rmphix_fastqc
>1k	6.669051309420709E-6	0.009652727375247827	WUB_VD18_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD18_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD18_R1_rmphix_fastqc
1	77.590817657112	58.001328554855114	WUB_VD18_R2_rmphix_fastqc
2	16.206332600356717	24.229383068922704	WUB_VD18_R2_rmphix_fastqc
3	4.067956583027792	9.122737462122377	WUB_VD18_R2_rmphix_fastqc
4	1.1697638960204992	3.4977262574818813	WUB_VD18_R2_rmphix_fastqc
5	0.4274578040504154	1.5976839325002574	WUB_VD18_R2_rmphix_fastqc
6	0.20116540215579098	0.9022609326688629	WUB_VD18_R2_rmphix_fastqc
7	0.10305664008111376	0.5392642525386979	WUB_VD18_R2_rmphix_fastqc
8	0.0669935208961685	0.40063639836527026	WUB_VD18_R2_rmphix_fastqc
9	0.04685143081315544	0.3152049150301522	WUB_VD18_R2_rmphix_fastqc
>10	0.11804730499367425	1.196192767017045	WUB_VD18_R2_rmphix_fastqc
>50	9.53404174953139E-4	0.0511467574002475	WUB_VD18_R2_rmphix_fastqc
>100	5.70078307566723E-4	0.06954235834585105	WUB_VD18_R2_rmphix_fastqc
>500	1.3728287378555939E-5	0.007194038418129025	WUB_VD18_R2_rmphix_fastqc
>1k	1.329981517940238E-5	0.01544487779503329	WUB_VD18_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD18_R2_rmphix_fastqc
>10k+	6.64990758970119E-6	0.054253426538459396	WUB_VD18_R2_rmphix_fastqc
1	70.06267882836312	48.53594797460625	WUB_VD19_R1_rmphix_fastqc
2	20.388664983636822	28.248511175021342	WUB_VD19_R1_rmphix_fastqc
3	6.407810762096047	13.317040183780907	WUB_VD19_R1_rmphix_fastqc
4	2.1086141752958505	5.842973156158879	WUB_VD19_R1_rmphix_fastqc
5	0.6778461356610408	2.3478908689624265	WUB_VD19_R1_rmphix_fastqc
6	0.21946699102976222	0.9122150597346307	WUB_VD19_R1_rmphix_fastqc
7	0.07810752151472139	0.3787631110945303	WUB_VD19_R1_rmphix_fastqc
8	0.02949448744513895	0.16345854107941044	WUB_VD19_R1_rmphix_fastqc
9	0.013223067874306254	0.08244256865853396	WUB_VD19_R1_rmphix_fastqc
>10	0.013545407987013865	0.1397340682902116	WUB_VD19_R1_rmphix_fastqc
>50	4.261431904263401E-4	0.02004108606759506	WUB_VD19_R1_rmphix_fastqc
>100	1.2149590575589412E-4	0.010982206545307028	WUB_VD19_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VD19_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VD19_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD19_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD19_R1_rmphix_fastqc
1	70.07450675378479	48.41696674779084	WUB_VD19_R2_rmphix_fastqc
2	20.344120171737284	28.112951071606773	WUB_VD19_R2_rmphix_fastqc
3	6.406814123793734	13.28008661470502	WUB_VD19_R2_rmphix_fastqc
4	2.1545995826982485	5.954757653412708	WUB_VD19_R2_rmphix_fastqc
5	0.6690285527372294	2.3112780019283923	WUB_VD19_R2_rmphix_fastqc
6	0.21953339055898932	0.9101005226968889	WUB_VD19_R2_rmphix_fastqc
7	0.0802203865986356	0.38798980959818175	WUB_VD19_R2_rmphix_fastqc
8	0.025471993969722113	0.14079604605597643	WUB_VD19_R2_rmphix_fastqc
9	0.012737255759779454	0.07920560349737127	WUB_VD19_R2_rmphix_fastqc
>10	0.012148082725406774	0.11698892439409087	WUB_VD19_R2_rmphix_fastqc
>50	4.703863404604201E-4	0.021020346808248543	WUB_VD19_R2_rmphix_fastqc
>100	3.038500205891694E-4	0.04337001291749546	WUB_VD19_R2_rmphix_fastqc
>500	3.823381499215504E-5	0.015555553232254743	WUB_VD19_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VD19_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD19_R2_rmphix_fastqc
>10k+	7.235460127640024E-6	0.20893309135576305	WUB_VD19_R2_rmphix_fastqc
1	77.16003436625985	58.645419587227565	WUB_VD20_R1_rmphix_fastqc
2	16.807751905814754	25.549435557679086	WUB_VD20_R1_rmphix_fastqc
3	4.305083641239712	9.816225662893666	WUB_VD20_R1_rmphix_fastqc
4	1.1954082707359504	3.634276225569292	WUB_VD20_R1_rmphix_fastqc
5	0.35346139125998627	1.3432401740473645	WUB_VD20_R1_rmphix_fastqc
6	0.10586967519048426	0.48279694850610794	WUB_VD20_R1_rmphix_fastqc
7	0.03881855493838691	0.2065280715049694	WUB_VD20_R1_rmphix_fastqc
8	0.015353824959812003	0.0933572945561837	WUB_VD20_R1_rmphix_fastqc
9	0.005798979264305046	0.039667584058692494	WUB_VD20_R1_rmphix_fastqc
>10	0.011769002173701028	0.1463321585098935	WUB_VD20_R1_rmphix_fastqc
>50	4.7425323306103195E-4	0.024527885598799922	WUB_VD20_R1_rmphix_fastqc
>100	1.7613492998630895E-4	0.01819284984837688	WUB_VD20_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VD20_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VD20_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD20_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD20_R1_rmphix_fastqc
1	77.08539496463786	58.456549751063555	WUB_VD20_R2_rmphix_fastqc
2	16.877018470451617	25.596866185096506	WUB_VD20_R2_rmphix_fastqc
3	4.332341208464809	9.856097364775136	WUB_VD20_R2_rmphix_fastqc
4	1.1770381110160497	3.5703565858135096	WUB_VD20_R2_rmphix_fastqc
5	0.3504232985099675	1.3286911867466455	WUB_VD20_R2_rmphix_fastqc
6	0.1081293324629807	0.4919895167356534	WUB_VD20_R2_rmphix_fastqc
7	0.03940589980588687	0.20918009961309558	WUB_VD20_R2_rmphix_fastqc
8	0.012688951706684755	0.07697980527397509	WUB_VD20_R2_rmphix_fastqc
9	0.005355185625135859	0.03654922019391444	WUB_VD20_R2_rmphix_fastqc
>10	0.01138806992230575	0.13200446611408345	WUB_VD20_R2_rmphix_fastqc
>50	5.742841325026111E-4	0.02772616560228722	WUB_VD20_R2_rmphix_fastqc
>100	2.2936565403554215E-4	0.03935309706771491	WUB_VD20_R2_rmphix_fastqc
>500	6.704822812550118E-6	0.0027049548117208037	WUB_VD20_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VD20_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD20_R2_rmphix_fastqc
>10k+	6.152787331309785E-6	0.1749516010922381	WUB_VD20_R2_rmphix_fastqc
1	78.31160073310606	60.39390612948946	WUB_VD21_R1_rmphix_fastqc
2	16.209404188225793	25.00138487259432	WUB_VD21_R1_rmphix_fastqc
3	3.9190365565732685	9.067082923858502	WUB_VD21_R1_rmphix_fastqc
4	1.0699054016168095	3.3004441634590744	WUB_VD21_R1_rmphix_fastqc
5	0.3146419642462857	1.213259406984329	WUB_VD21_R1_rmphix_fastqc
6	0.09964500216091425	0.46107735128200145	WUB_VD21_R1_rmphix_fastqc
7	0.03661832151117145	0.19768034568104104	WUB_VD21_R1_rmphix_fastqc
8	0.015979477311111108	0.09858698263768961	WUB_VD21_R1_rmphix_fastqc
9	0.008514992952029165	0.05910086273318159	WUB_VD21_R1_rmphix_fastqc
>10	0.014153974597390118	0.16402133781496536	WUB_VD21_R1_rmphix_fastqc
>50	4.0056661716478996E-4	0.020005393038031834	WUB_VD21_R1_rmphix_fastqc
>100	8.536084807403511E-5	0.013685183448927928	WUB_VD21_R1_rmphix_fastqc
>500	1.3460233904855184E-5	0.009765046978462014	WUB_VD21_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VD21_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD21_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD21_R1_rmphix_fastqc
1	78.67733718038465	60.86296130360598	WUB_VD21_R2_rmphix_fastqc
2	15.969817378902299	24.70775987065588	WUB_VD21_R2_rmphix_fastqc
3	3.8311877665488714	8.89115370977935	WUB_VD21_R2_rmphix_fastqc
4	1.0561548910563148	3.2680676071991286	WUB_VD21_R2_rmphix_fastqc
5	0.29842590576268463	1.1542767590611944	WUB_VD21_R2_rmphix_fastqc
6	0.09246491704906734	0.4291722778107633	WUB_VD21_R2_rmphix_fastqc
7	0.03739277448534088	0.20248327506592517	WUB_VD21_R2_rmphix_fastqc
8	0.013941199304900228	0.08627670475167476	WUB_VD21_R2_rmphix_fastqc
9	0.009793050312205287	0.06818108710854474	WUB_VD21_R2_rmphix_fastqc
>10	0.012826462275636167	0.14150077566024022	WUB_VD21_R2_rmphix_fastqc
>50	4.1703554963045037E-4	0.019826012406665768	WUB_VD21_R2_rmphix_fastqc
>100	2.2128657691763122E-4	0.03506326765314878	WUB_VD21_R2_rmphix_fastqc
>500	1.3506101770396202E-5	0.008362516590376057	WUB_VD21_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VD21_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD21_R2_rmphix_fastqc
>10k+	6.645689654283327E-6	0.12491483265108702	WUB_VD21_R2_rmphix_fastqc
1	72.30686073820162	50.57462215841656	WUB_VD22_R1_rmphix_fastqc
2	18.740968918607308	26.216528065653844	WUB_VD22_R1_rmphix_fastqc
3	5.841985610371048	12.258430744317668	WUB_VD22_R1_rmphix_fastqc
4	1.8601424049721669	5.204264067440715	WUB_VD22_R1_rmphix_fastqc
5	0.669290128115058	2.3406558518930347	WUB_VD22_R1_rmphix_fastqc
6	0.26000493490106313	1.0911538303029373	WUB_VD22_R1_rmphix_fastqc
7	0.12000845462736207	0.5875746133411361	WUB_VD22_R1_rmphix_fastqc
8	0.062266973680984695	0.3484182424421146	WUB_VD22_R1_rmphix_fastqc
9	0.03786148475822789	0.23833799999190552	WUB_VD22_R1_rmphix_fastqc
>10	0.09873747642731481	1.0042325297535204	WUB_VD22_R1_rmphix_fastqc
>50	0.0013668165090686471	0.0643726477920126	WUB_VD22_R1_rmphix_fastqc
>100	4.7437838444891586E-4	0.055349092931670556	WUB_VD22_R1_rmphix_fastqc
>500	3.16804443777314E-5	0.016060155722869396	WUB_VD22_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VD22_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD22_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD22_R1_rmphix_fastqc
1	72.70441614977669	50.97932857921411	WUB_VD22_R2_rmphix_fastqc
2	18.47074190724162	25.90285626807891	WUB_VD22_R2_rmphix_fastqc
3	5.734319162632899	12.062475276648419	WUB_VD22_R2_rmphix_fastqc
4	1.88340341417349	5.282465444771138	WUB_VD22_R2_rmphix_fastqc
5	0.646419141410349	2.266300697743301	WUB_VD22_R2_rmphix_fastqc
6	0.2518566511858676	1.0595903513658265	WUB_VD22_R2_rmphix_fastqc
7	0.11657111325870793	0.5721663387534259	WUB_VD22_R2_rmphix_fastqc
8	0.0580038910581813	0.325372193627008	WUB_VD22_R2_rmphix_fastqc
9	0.03204948945240832	0.2022539188268908	WUB_VD22_R2_rmphix_fastqc
>10	0.10062231080437485	0.999781602755569	WUB_VD22_R2_rmphix_fastqc
>50	0.0011250568114959034	0.05229039581403378	WUB_VD22_R2_rmphix_fastqc
>100	3.93377592810556E-4	0.06647129619294655	WUB_VD22_R2_rmphix_fastqc
>500	6.299196837845443E-5	0.03084490889485296	WUB_VD22_R2_rmphix_fastqc
>1k	7.671316366758618E-6	0.006325728314813173	WUB_VD22_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD22_R2_rmphix_fastqc
>10k+	7.671316366758618E-6	0.1914769989986433	WUB_VD22_R2_rmphix_fastqc
1	63.78219740966086	39.31425196597475	WUB_VD23_R1_rmphix_fastqc
2	21.749402806284046	26.81191732996694	WUB_VD23_R1_rmphix_fastqc
3	8.55008928630619	15.810384943675935	WUB_VD23_R1_rmphix_fastqc
4	3.396548175353642	8.374296038925692	WUB_VD23_R1_rmphix_fastqc
5	1.3681676976305954	4.21657545371819	WUB_VD23_R1_rmphix_fastqc
6	0.5595366538465094	2.069332749911323	WUB_VD23_R1_rmphix_fastqc
7	0.2768750592716032	1.1946272470622794	WUB_VD23_R1_rmphix_fastqc
8	0.1203136038512721	0.5932739264360233	WUB_VD23_R1_rmphix_fastqc
9	0.06084996585189915	0.3375618727639127	WUB_VD23_R1_rmphix_fastqc
>10	0.1344782264580895	1.1727882454782945	WUB_VD23_R1_rmphix_fastqc
>50	0.0010991340618766727	0.047701489296696355	WUB_VD23_R1_rmphix_fastqc
>100	4.1610146069923825E-4	0.04574256613919214	WUB_VD23_R1_rmphix_fastqc
>500	2.5879962692568824E-5	0.01154617065079519	WUB_VD23_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VD23_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD23_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD23_R1_rmphix_fastqc
1	64.18834344473753	39.57130966101931	WUB_VD23_R2_rmphix_fastqc
2	21.48965283887022	26.49620355841895	WUB_VD23_R2_rmphix_fastqc
3	8.451572035640167	15.630864867201089	WUB_VD23_R2_rmphix_fastqc
4	3.4082266207619205	8.404516070505105	WUB_VD23_R2_rmphix_fastqc
5	1.3271342327575197	4.090808148943799	WUB_VD23_R2_rmphix_fastqc
6	0.5561642588442209	2.0572097918118466	WUB_VD23_R2_rmphix_fastqc
7	0.25169492469324695	1.086167377041412	WUB_VD23_R2_rmphix_fastqc
8	0.12043628796401563	0.5939797028163973	WUB_VD23_R2_rmphix_fastqc
9	0.06735489991086259	0.3737110685009272	WUB_VD23_R2_rmphix_fastqc
>10	0.13759839459465253	1.16886057114749	WUB_VD23_R2_rmphix_fastqc
>50	0.0011136410334799231	0.04730401390485837	WUB_VD23_R2_rmphix_fastqc
>100	5.120787391905536E-4	0.06025521595723366	WUB_VD23_R2_rmphix_fastqc
>500	1.4650976416079792E-4	0.06002904583271039	WUB_VD23_R2_rmphix_fastqc
>1k	4.1526407384826314E-5	0.02850872789252638	WUB_VD23_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD23_R2_rmphix_fastqc
>10k+	8.305281476965262E-6	0.33027217900636036	WUB_VD23_R2_rmphix_fastqc
1	74.14711781445138	53.40432199091914	WUB_VD24_R1_rmphix_fastqc
2	18.132228796063483	26.119407296752932	WUB_VD24_R1_rmphix_fastqc
3	5.108654609338918	11.038496589183195	WUB_VD24_R1_rmphix_fastqc
4	1.5929036935625134	4.589143543753874	WUB_VD24_R1_rmphix_fastqc
5	0.5326118843651114	1.9180635341756243	WUB_VD24_R1_rmphix_fastqc
6	0.2168728191825752	0.9372134379400484	WUB_VD24_R1_rmphix_fastqc
7	0.09619210546198752	0.48497527984191535	WUB_VD24_R1_rmphix_fastqc
8	0.051086082270331054	0.2943572365034113	WUB_VD24_R1_rmphix_fastqc
9	0.03296575868049511	0.21369173055226626	WUB_VD24_R1_rmphix_fastqc
>10	0.08756955043419318	0.8695214214667015	WUB_VD24_R1_rmphix_fastqc
>50	0.0013370005706232699	0.06634214226972558	WUB_VD24_R1_rmphix_fastqc
>100	4.385082239702885E-4	0.05214999943619353	WUB_VD24_R1_rmphix_fastqc
>500	2.137739440375099E-5	0.012315797204871972	WUB_VD24_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VD24_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD24_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD24_R1_rmphix_fastqc
1	74.56001567817515	53.91781831940885	WUB_VD24_R2_rmphix_fastqc
2	17.940205410471513	25.946795400629757	WUB_VD24_R2_rmphix_fastqc
3	4.970725682132164	10.783689426849428	WUB_VD24_R2_rmphix_fastqc
4	1.5329126284457049	4.434081932429438	WUB_VD24_R2_rmphix_fastqc
5	0.5253058129735843	1.899365439265174	WUB_VD24_R2_rmphix_fastqc
6	0.21559536955802647	0.9354422898603115	WUB_VD24_R2_rmphix_fastqc
7	0.09123309096401395	0.46182426666642834	WUB_VD24_R2_rmphix_fastqc
8	0.050084215578263216	0.2897458227878951	WUB_VD24_R2_rmphix_fastqc
9	0.03323927945759786	0.21633183323601143	WUB_VD24_R2_rmphix_fastqc
>10	0.0789328849109615	0.7786856506493204	WUB_VD24_R2_rmphix_fastqc
>50	0.0011243033087525711	0.054099706849086174	WUB_VD24_R2_rmphix_fastqc
>100	5.473202993736851E-4	0.08616653585376316	WUB_VD24_R2_rmphix_fastqc
>500	7.138401350579978E-5	0.037210448246937915	WUB_VD24_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VD24_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD24_R2_rmphix_fastqc
>10k+	6.9397114372731E-6	0.15874292726768097	WUB_VD24_R2_rmphix_fastqc
1	78.44088215364702	60.63892653871362	WUB_VD25_R1_rmphix_fastqc
2	16.135873372202962	24.94775716923801	WUB_VD25_R1_rmphix_fastqc
3	3.9266003556162126	9.106405638505223	WUB_VD25_R1_rmphix_fastqc
4	1.0266219957923095	3.1745311412453567	WUB_VD25_R1_rmphix_fastqc
5	0.3021073504740935	1.1677243376942452	WUB_VD25_R1_rmphix_fastqc
6	0.0985140512865772	0.45693925068027114	WUB_VD25_R1_rmphix_fastqc
7	0.03314923891864228	0.1793827333258579	WUB_VD25_R1_rmphix_fastqc
8	0.014292691645886623	0.08839201752553047	WUB_VD25_R1_rmphix_fastqc
9	0.008344544032244565	0.05805694184077095	WUB_VD25_R1_rmphix_fastqc
>10	0.013221019390897891	0.1555200679921797	WUB_VD25_R1_rmphix_fastqc
>50	3.0848960913973877E-4	0.01517044446315853	WUB_VD25_R1_rmphix_fastqc
>100	8.473738399646348E-5	0.011193718775778268	WUB_VD25_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VD25_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VD25_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD25_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD25_R1_rmphix_fastqc
1	78.76693295871053	61.03128810504246	WUB_VD25_R2_rmphix_fastqc
2	15.90055656594624	24.64057980562701	WUB_VD25_R2_rmphix_fastqc
3	3.870043748864808	8.995923015305127	WUB_VD25_R2_rmphix_fastqc
4	1.0026699934706167	3.1076107166881384	WUB_VD25_R2_rmphix_fastqc
5	0.30045065667088355	1.163996736945569	WUB_VD25_R2_rmphix_fastqc
6	0.09727445456684682	0.4522292570443597	WUB_VD25_R2_rmphix_fastqc
7	0.03134505820169884	0.17001049096909845	WUB_VD25_R2_rmphix_fastqc
8	0.013420434836634937	0.0831888605274468	WUB_VD25_R2_rmphix_fastqc
9	0.006271228673188404	0.04373244388148731	WUB_VD25_R2_rmphix_fastqc
>10	0.010599607713641634	0.12278479307324393	WUB_VD25_R2_rmphix_fastqc
>50	2.3732262759931772E-4	0.011668660947430286	WUB_VD25_R2_rmphix_fastqc
>100	1.5733196362336126E-4	0.031885127021566324	WUB_VD25_R2_rmphix_fastqc
>500	3.4185553342707835E-5	0.015312993420657598	WUB_VD25_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VD25_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD25_R2_rmphix_fastqc
>10k+	6.45220038020673E-6	0.1297889935064375	WUB_VD25_R2_rmphix_fastqc
1	78.45816144534426	60.62694366619653	WUB_VD26_R1_rmphix_fastqc
2	16.07394846812313	24.841631522276135	WUB_VD26_R1_rmphix_fastqc
3	3.9649674151269974	9.191543047411308	WUB_VD26_R1_rmphix_fastqc
4	1.0332857976438599	3.193802082067658	WUB_VD26_R1_rmphix_fastqc
5	0.3030516818341908	1.17088502356168	WUB_VD26_R1_rmphix_fastqc
6	0.09573804348902464	0.4438777199767329	WUB_VD26_R1_rmphix_fastqc
7	0.03279647104297227	0.17739962752380053	WUB_VD26_R1_rmphix_fastqc
8	0.017755615734876412	0.1097623186764964	WUB_VD26_R1_rmphix_fastqc
9	0.006593042409308157	0.045851751180121574	WUB_VD26_R1_rmphix_fastqc
>10	0.013277322881141026	0.15783701914517526	WUB_VD26_R1_rmphix_fastqc
>50	2.940664180574032E-4	0.013976310595911139	WUB_VD26_R1_rmphix_fastqc
>100	1.099386771572374E-4	0.015043266520726276	WUB_VD26_R1_rmphix_fastqc
>500	1.4033327492334686E-5	0.0062504037538373015	WUB_VD26_R1_rmphix_fastqc
>1k	6.657947600043764E-6	0.005196241113872512	WUB_VD26_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD26_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD26_R1_rmphix_fastqc
1	78.81807495815558	61.09098933001339	WUB_VD26_R2_rmphix_fastqc
2	15.817416394251154	24.519797436884485	WUB_VD26_R2_rmphix_fastqc
3	3.9016122682297065	9.072285268632044	WUB_VD26_R2_rmphix_fastqc
4	1.0160493933740296	3.150113101967187	WUB_VD26_R2_rmphix_fastqc
5	0.28282099450704595	1.0960566067432178	WUB_VD26_R2_rmphix_fastqc
6	0.09664425425899353	0.4494471433521626	WUB_VD26_R2_rmphix_fastqc
7	0.03434002633150662	0.1863159342989464	WUB_VD26_R2_rmphix_fastqc
8	0.014898578925461424	0.09238174635967031	WUB_VD26_R2_rmphix_fastqc
9	0.007003317342109329	0.04885372127190044	WUB_VD26_R2_rmphix_fastqc
>10	0.01058688032048921	0.12526760955432076	WUB_VD26_R2_rmphix_fastqc
>50	2.976749943049739E-4	0.015344403387655546	WUB_VD26_R2_rmphix_fastqc
>100	2.2084575357729055E-4	0.04029447376484111	WUB_VD26_R2_rmphix_fastqc
>500	2.7796542098001003E-5	0.013390950365829317	WUB_VD26_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VD26_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD26_R2_rmphix_fastqc
>10k+	6.617013937377754E-6	0.0994622734043933	WUB_VD26_R2_rmphix_fastqc
1	72.52157578152017	51.93016074516984	WUB_VD27_R1_rmphix_fastqc
2	19.235261005481807	27.54739359219779	WUB_VD27_R1_rmphix_fastqc
3	5.754233127073113	12.36121449515852	WUB_VD27_R1_rmphix_fastqc
4	1.666596204861032	4.773564715496823	WUB_VD27_R1_rmphix_fastqc
5	0.5486261395824252	1.9642598296090226	WUB_VD27_R1_rmphix_fastqc
6	0.16332766955485223	0.701719347053576	WUB_VD27_R1_rmphix_fastqc
7	0.06117645756010023	0.306644232213156	WUB_VD27_R1_rmphix_fastqc
8	0.022665872891316167	0.1298419026328513	WUB_VD27_R1_rmphix_fastqc
9	0.00978168288630874	0.06303888508395533	WUB_VD27_R1_rmphix_fastqc
>10	0.0159871223571136	0.17347011521132388	WUB_VD27_R1_rmphix_fastqc
>50	5.961099469747851E-4	0.029260120349763684	WUB_VD27_R1_rmphix_fastqc
>100	1.7282628479475367E-4	0.01943201982333583	WUB_VD27_R1_rmphix_fastqc
>500	0.0	0.0	WUB_VD27_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_VD27_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_VD27_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_VD27_R1_rmphix_fastqc
1	72.62779387138653	51.989096998163475	WUB_VD27_R2_rmphix_fastqc
2	19.223446527279727	27.521409445964068	WUB_VD27_R2_rmphix_fastqc
3	5.679482464497753	12.196618498519673	WUB_VD27_R2_rmphix_fastqc
4	1.6796144284561367	4.809268341271947	WUB_VD27_R2_rmphix_fastqc
5	0.5233485426605593	1.8731408939950418	WUB_VD27_R2_rmphix_fastqc
6	0.16299081032610377	0.7000415072107685	WUB_VD27_R2_rmphix_fastqc
7	0.059639897490222006	0.29884386888431574	WUB_VD27_R2_rmphix_fastqc
8	0.021912290220926507	0.12548366084367296	WUB_VD27_R2_rmphix_fastqc
9	0.0073998596204942505	0.047673321626365936	WUB_VD27_R2_rmphix_fastqc
>10	0.013739159276306366	0.14183447863278822	WUB_VD27_R2_rmphix_fastqc
>50	3.8132536398307037E-4	0.018675060083440997	WUB_VD27_R2_rmphix_fastqc
>100	2.1622603440968173E-4	0.04180666689120783	WUB_VD27_R2_rmphix_fastqc
>500	2.8087372713747652E-5	0.011245462791971361	WUB_VD27_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_VD27_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_VD27_R2_rmphix_fastqc
>10k+	6.510014140468225E-6	0.22486179512125362	WUB_VD27_R2_rmphix_fastqc
1	75.90022001093249	56.20651508706652	WUB_VD28_R1_rmphix_fastqc
2	17.444317226470083	25.83613800413065	WUB_VD28_R1_rmphix_fastqc
3	4.584676501525289	10.185294149945165	WUB_VD28_R1_rmphix_fastqc
4	1.2851441329769948	3.8067596161814627	WUB_VD28_R1_rmphix_fastqc
5	0.43022024987464924	1.5929585554467434	WUB_VD28_R1_rmphix_fastqc
6	0.16147694106504218	0.7174727126913482	WUB_VD28_R1_rmphix_fastqc
7	0.07596680115346653	0.3937907437123948	WUB_VD28_R1_rmphix_fastqc
8	0.033814843662885126	0.2003276955171923	WUB_VD28_R1_rmphix_fastqc
9	0.02114359280294708	0.14091749680464888	WUB_VD28_R1_rmphix_fastqc
>10	0.06067994899037818	0.7045998083922256	WUB_VD28_R1_rmphix_fastqc
>50	0.0015881392723342052	0.08144307062507739	WUB_VD28_R1_rmphix_fastqc
>100	7.001069509188957E-4	0.09200530837905997	WUB_VD28_R1_rmphix_fastqc
