GC_Content	Count	Library
31	75243.0	V05_DN_R2_rmphix_fastqc
32	89429.5	V05_DN_R2_rmphix_fastqc
33	104473.5	V05_DN_R2_rmphix_fastqc
34	121352.5	V05_DN_R2_rmphix_fastqc
35	140269.0	V05_DN_R2_rmphix_fastqc
36	159679.0	V05_DN_R2_rmphix_fastqc
37	178897.0	V05_DN_R2_rmphix_fastqc
38	198718.5	V05_DN_R2_rmphix_fastqc
39	218566.0	V05_DN_R2_rmphix_fastqc
40	237241.5	V05_DN_R2_rmphix_fastqc
41	255867.0	V05_DN_R2_rmphix_fastqc
42	274396.5	V05_DN_R2_rmphix_fastqc
43	291582.5	V05_DN_R2_rmphix_fastqc
44	309221.5	V05_DN_R2_rmphix_fastqc
45	327662.0	V05_DN_R2_rmphix_fastqc
46	346274.5	V05_DN_R2_rmphix_fastqc
47	367159.0	V05_DN_R2_rmphix_fastqc
48	389583.5	V05_DN_R2_rmphix_fastqc
49	414861.0	V05_DN_R2_rmphix_fastqc
50	444407.0	V05_DN_R2_rmphix_fastqc
51	478462.0	V05_DN_R2_rmphix_fastqc
52	516173.0	V05_DN_R2_rmphix_fastqc
53	560643.0	V05_DN_R2_rmphix_fastqc
54	612024.0	V05_DN_R2_rmphix_fastqc
55	667094.5	V05_DN_R2_rmphix_fastqc
56	729769.0	V05_DN_R2_rmphix_fastqc
57	798859.0	V05_DN_R2_rmphix_fastqc
58	873265.0	V05_DN_R2_rmphix_fastqc
59	952420.5	V05_DN_R2_rmphix_fastqc
60	1031200.5	V05_DN_R2_rmphix_fastqc
61	1107368.0	V05_DN_R2_rmphix_fastqc
62	1178449.0	V05_DN_R2_rmphix_fastqc
63	1242061.0	V05_DN_R2_rmphix_fastqc
64	1289723.0	V05_DN_R2_rmphix_fastqc
65	1311026.5	V05_DN_R2_rmphix_fastqc
66	1305273.0	V05_DN_R2_rmphix_fastqc
67	1271002.5	V05_DN_R2_rmphix_fastqc
68	1204806.0	V05_DN_R2_rmphix_fastqc
69	1111494.0	V05_DN_R2_rmphix_fastqc
70	998357.0	V05_DN_R2_rmphix_fastqc
71	868160.5	V05_DN_R2_rmphix_fastqc
72	729522.5	V05_DN_R2_rmphix_fastqc
73	592404.0	V05_DN_R2_rmphix_fastqc
74	464868.5	V05_DN_R2_rmphix_fastqc
75	354248.0	V05_DN_R2_rmphix_fastqc
76	261797.5	V05_DN_R2_rmphix_fastqc
77	187114.5	V05_DN_R2_rmphix_fastqc
78	129961.0	V05_DN_R2_rmphix_fastqc
79	87968.5	V05_DN_R2_rmphix_fastqc
80	57947.0	V05_DN_R2_rmphix_fastqc
81	37285.5	V05_DN_R2_rmphix_fastqc
82	23757.5	V05_DN_R2_rmphix_fastqc
83	14704.5	V05_DN_R2_rmphix_fastqc
84	8705.0	V05_DN_R2_rmphix_fastqc
85	5013.5	V05_DN_R2_rmphix_fastqc
86	2862.0	V05_DN_R2_rmphix_fastqc
87	1586.5	V05_DN_R2_rmphix_fastqc
88	872.0	V05_DN_R2_rmphix_fastqc
89	445.5	V05_DN_R2_rmphix_fastqc
90	221.5	V05_DN_R2_rmphix_fastqc
91	112.0	V05_DN_R2_rmphix_fastqc
92	57.0	V05_DN_R2_rmphix_fastqc
93	26.0	V05_DN_R2_rmphix_fastqc
94	13.0	V05_DN_R2_rmphix_fastqc
95	5.5	V05_DN_R2_rmphix_fastqc
96	1.5	V05_DN_R2_rmphix_fastqc
97	4.5	V05_DN_R2_rmphix_fastqc
98	11.5	V05_DN_R2_rmphix_fastqc
99	2388.5	V05_DN_R2_rmphix_fastqc
100	8273.0	V05_DN_R2_rmphix_fastqc
0	16.0	V09_DN_R1_rmphix_fastqc
1	10.5	V09_DN_R1_rmphix_fastqc
2	5.5	V09_DN_R1_rmphix_fastqc
3	7.0	V09_DN_R1_rmphix_fastqc
4	10.5	V09_DN_R1_rmphix_fastqc
5	16.0	V09_DN_R1_rmphix_fastqc
6	19.5	V09_DN_R1_rmphix_fastqc
7	30.5	V09_DN_R1_rmphix_fastqc
8	58.5	V09_DN_R1_rmphix_fastqc
9	85.0	V09_DN_R1_rmphix_fastqc
10	141.0	V09_DN_R1_rmphix_fastqc
11	226.5	V09_DN_R1_rmphix_fastqc
12	283.0	V09_DN_R1_rmphix_fastqc
13	420.5	V09_DN_R1_rmphix_fastqc
14	669.5	V09_DN_R1_rmphix_fastqc
15	933.0	V09_DN_R1_rmphix_fastqc
16	1350.0	V09_DN_R1_rmphix_fastqc
17	1987.0	V09_DN_R1_rmphix_fastqc
18	2730.5	V09_DN_R1_rmphix_fastqc
19	3839.0	V09_DN_R1_rmphix_fastqc
20	5389.0	V09_DN_R1_rmphix_fastqc
21	7349.0	V09_DN_R1_rmphix_fastqc
22	9824.0	V09_DN_R1_rmphix_fastqc
23	13242.0	V09_DN_R1_rmphix_fastqc
24	17447.0	V09_DN_R1_rmphix_fastqc
25	22473.5	V09_DN_R1_rmphix_fastqc
26	28325.5	V09_DN_R1_rmphix_fastqc
27	35790.5	V09_DN_R1_rmphix_fastqc
28	45093.0	V09_DN_R1_rmphix_fastqc
29	56085.0	V09_DN_R1_rmphix_fastqc
30	69118.0	V09_DN_R1_rmphix_fastqc
31	83429.5	V09_DN_R1_rmphix_fastqc
32	100256.5	V09_DN_R1_rmphix_fastqc
33	118487.0	V09_DN_R1_rmphix_fastqc
34	136817.5	V09_DN_R1_rmphix_fastqc
35	156120.5	V09_DN_R1_rmphix_fastqc
36	175481.5	V09_DN_R1_rmphix_fastqc
37	194587.5	V09_DN_R1_rmphix_fastqc
38	213647.0	V09_DN_R1_rmphix_fastqc
39	231875.0	V09_DN_R1_rmphix_fastqc
40	248746.0	V09_DN_R1_rmphix_fastqc
41	263656.5	V09_DN_R1_rmphix_fastqc
42	277386.0	V09_DN_R1_rmphix_fastqc
43	291162.5	V09_DN_R1_rmphix_fastqc
44	304687.5	V09_DN_R1_rmphix_fastqc
45	319278.0	V09_DN_R1_rmphix_fastqc
46	335437.0	V09_DN_R1_rmphix_fastqc
47	352999.5	V09_DN_R1_rmphix_fastqc
48	374339.0	V09_DN_R1_rmphix_fastqc
49	400503.0	V09_DN_R1_rmphix_fastqc
50	430250.0	V09_DN_R1_rmphix_fastqc
51	465442.5	V09_DN_R1_rmphix_fastqc
52	506411.5	V09_DN_R1_rmphix_fastqc
53	554191.5	V09_DN_R1_rmphix_fastqc
54	610051.5	V09_DN_R1_rmphix_fastqc
55	673445.5	V09_DN_R1_rmphix_fastqc
56	740979.5	V09_DN_R1_rmphix_fastqc
57	811345.5	V09_DN_R1_rmphix_fastqc
58	887732.5	V09_DN_R1_rmphix_fastqc
59	968146.0	V09_DN_R1_rmphix_fastqc
60	1051042.0	V09_DN_R1_rmphix_fastqc
61	1131350.0	V09_DN_R1_rmphix_fastqc
62	1203926.5	V09_DN_R1_rmphix_fastqc
63	1268697.0	V09_DN_R1_rmphix_fastqc
64	1317338.5	V09_DN_R1_rmphix_fastqc
65	1342991.5	V09_DN_R1_rmphix_fastqc
66	1343280.0	V09_DN_R1_rmphix_fastqc
67	1309604.5	V09_DN_R1_rmphix_fastqc
68	1242095.5	V09_DN_R1_rmphix_fastqc
69	1147984.5	V09_DN_R1_rmphix_fastqc
70	1029051.5	V09_DN_R1_rmphix_fastqc
71	890250.5	V09_DN_R1_rmphix_fastqc
72	744840.5	V09_DN_R1_rmphix_fastqc
73	603638.0	V09_DN_R1_rmphix_fastqc
74	473399.0	V09_DN_R1_rmphix_fastqc
75	358388.0	V09_DN_R1_rmphix_fastqc
76	263896.0	V09_DN_R1_rmphix_fastqc
77	189699.5	V09_DN_R1_rmphix_fastqc
78	131954.0	V09_DN_R1_rmphix_fastqc
79	89582.0	V09_DN_R1_rmphix_fastqc
80	58796.5	V09_DN_R1_rmphix_fastqc
81	37888.5	V09_DN_R1_rmphix_fastqc
82	24549.0	V09_DN_R1_rmphix_fastqc
83	15392.0	V09_DN_R1_rmphix_fastqc
84	9183.0	V09_DN_R1_rmphix_fastqc
85	5417.0	V09_DN_R1_rmphix_fastqc
86	3076.0	V09_DN_R1_rmphix_fastqc
87	1703.0	V09_DN_R1_rmphix_fastqc
88	964.0	V09_DN_R1_rmphix_fastqc
89	503.5	V09_DN_R1_rmphix_fastqc
90	254.5	V09_DN_R1_rmphix_fastqc
91	136.0	V09_DN_R1_rmphix_fastqc
92	75.0	V09_DN_R1_rmphix_fastqc
93	36.0	V09_DN_R1_rmphix_fastqc
94	18.0	V09_DN_R1_rmphix_fastqc
95	13.0	V09_DN_R1_rmphix_fastqc
96	7.0	V09_DN_R1_rmphix_fastqc
97	5.0	V09_DN_R1_rmphix_fastqc
98	8.5	V09_DN_R1_rmphix_fastqc
99	8.5	V09_DN_R1_rmphix_fastqc
100	3.5	V09_DN_R1_rmphix_fastqc
0	31.0	V09_DN_R2_rmphix_fastqc
1	20.0	V09_DN_R2_rmphix_fastqc
2	8.0	V09_DN_R2_rmphix_fastqc
3	13.0	V09_DN_R2_rmphix_fastqc
4	23.5	V09_DN_R2_rmphix_fastqc
5	31.0	V09_DN_R2_rmphix_fastqc
6	33.0	V09_DN_R2_rmphix_fastqc
7	44.5	V09_DN_R2_rmphix_fastqc
8	82.0	V09_DN_R2_rmphix_fastqc
9	134.0	V09_DN_R2_rmphix_fastqc
10	213.5	V09_DN_R2_rmphix_fastqc
11	310.5	V09_DN_R2_rmphix_fastqc
12	391.0	V09_DN_R2_rmphix_fastqc
13	582.0	V09_DN_R2_rmphix_fastqc
14	879.5	V09_DN_R2_rmphix_fastqc
15	1296.5	V09_DN_R2_rmphix_fastqc
16	1907.0	V09_DN_R2_rmphix_fastqc
17	2758.0	V09_DN_R2_rmphix_fastqc
18	3879.0	V09_DN_R2_rmphix_fastqc
19	5218.5	V09_DN_R2_rmphix_fastqc
20	6912.5	V09_DN_R2_rmphix_fastqc
21	9264.5	V09_DN_R2_rmphix_fastqc
22	12344.0	V09_DN_R2_rmphix_fastqc
23	15998.0	V09_DN_R2_rmphix_fastqc
24	20357.0	V09_DN_R2_rmphix_fastqc
25	25722.0	V09_DN_R2_rmphix_fastqc
26	32313.5	V09_DN_R2_rmphix_fastqc
27	40529.5	V09_DN_R2_rmphix_fastqc
28	50107.0	V09_DN_R2_rmphix_fastqc
29	61131.5	V09_DN_R2_rmphix_fastqc
30	74357.0	V09_DN_R2_rmphix_fastqc
31	89358.0	V09_DN_R2_rmphix_fastqc
32	105741.5	V09_DN_R2_rmphix_fastqc
33	123459.5	V09_DN_R2_rmphix_fastqc
34	142702.5	V09_DN_R2_rmphix_fastqc
35	162320.5	V09_DN_R2_rmphix_fastqc
36	181228.5	V09_DN_R2_rmphix_fastqc
37	200236.0	V09_DN_R2_rmphix_fastqc
38	219551.0	V09_DN_R2_rmphix_fastqc
39	237311.5	V09_DN_R2_rmphix_fastqc
40	253486.0	V09_DN_R2_rmphix_fastqc
41	268857.0	V09_DN_R2_rmphix_fastqc
42	282534.0	V09_DN_R2_rmphix_fastqc
43	295921.0	V09_DN_R2_rmphix_fastqc
44	309649.0	V09_DN_R2_rmphix_fastqc
45	324232.5	V09_DN_R2_rmphix_fastqc
46	340823.5	V09_DN_R2_rmphix_fastqc
47	359236.0	V09_DN_R2_rmphix_fastqc
48	380478.0	V09_DN_R2_rmphix_fastqc
49	405366.5	V09_DN_R2_rmphix_fastqc
50	435278.0	V09_DN_R2_rmphix_fastqc
51	471721.0	V09_DN_R2_rmphix_fastqc
52	513123.0	V09_DN_R2_rmphix_fastqc
53	561815.0	V09_DN_R2_rmphix_fastqc
54	618208.5	V09_DN_R2_rmphix_fastqc
55	679868.0	V09_DN_R2_rmphix_fastqc
56	747854.5	V09_DN_R2_rmphix_fastqc
57	819250.0	V09_DN_R2_rmphix_fastqc
58	895092.5	V09_DN_R2_rmphix_fastqc
59	975695.0	V09_DN_R2_rmphix_fastqc
60	1057467.0	V09_DN_R2_rmphix_fastqc
61	1136440.0	V09_DN_R2_rmphix_fastqc
62	1209032.5	V09_DN_R2_rmphix_fastqc
63	1273765.5	V09_DN_R2_rmphix_fastqc
64	1323946.0	V09_DN_R2_rmphix_fastqc
65	1348704.5	V09_DN_R2_rmphix_fastqc
66	1343312.0	V09_DN_R2_rmphix_fastqc
67	1308644.5	V09_DN_R2_rmphix_fastqc
68	1243848.0	V09_DN_R2_rmphix_fastqc
69	1148613.0	V09_DN_R2_rmphix_fastqc
70	1028532.0	V09_DN_R2_rmphix_fastqc
71	891358.0	V09_DN_R2_rmphix_fastqc
72	745494.0	V09_DN_R2_rmphix_fastqc
73	602546.0	V09_DN_R2_rmphix_fastqc
74	472052.0	V09_DN_R2_rmphix_fastqc
75	358515.0	V09_DN_R2_rmphix_fastqc
76	263256.5	V09_DN_R2_rmphix_fastqc
77	187361.0	V09_DN_R2_rmphix_fastqc
78	130169.0	V09_DN_R2_rmphix_fastqc
79	88227.0	V09_DN_R2_rmphix_fastqc
80	57973.5	V09_DN_R2_rmphix_fastqc
81	37293.5	V09_DN_R2_rmphix_fastqc
82	23601.0	V09_DN_R2_rmphix_fastqc
83	14655.0	V09_DN_R2_rmphix_fastqc
84	8795.0	V09_DN_R2_rmphix_fastqc
85	5078.0	V09_DN_R2_rmphix_fastqc
86	2860.5	V09_DN_R2_rmphix_fastqc
87	1552.0	V09_DN_R2_rmphix_fastqc
88	828.0	V09_DN_R2_rmphix_fastqc
89	418.0	V09_DN_R2_rmphix_fastqc
90	188.5	V09_DN_R2_rmphix_fastqc
91	89.0	V09_DN_R2_rmphix_fastqc
92	48.5	V09_DN_R2_rmphix_fastqc
93	22.0	V09_DN_R2_rmphix_fastqc
94	12.5	V09_DN_R2_rmphix_fastqc
95	11.5	V09_DN_R2_rmphix_fastqc
96	6.0	V09_DN_R2_rmphix_fastqc
97	8.0	V09_DN_R2_rmphix_fastqc
98	28.5	V09_DN_R2_rmphix_fastqc
99	6292.0	V09_DN_R2_rmphix_fastqc
100	33038.0	V09_DN_R2_rmphix_fastqc
0	24.0	V10_DN_R1_rmphix_fastqc
1	15.0	V10_DN_R1_rmphix_fastqc
2	9.5	V10_DN_R1_rmphix_fastqc
3	15.5	V10_DN_R1_rmphix_fastqc
4	13.0	V10_DN_R1_rmphix_fastqc
5	8.5	V10_DN_R1_rmphix_fastqc
6	16.0	V10_DN_R1_rmphix_fastqc
7	37.0	V10_DN_R1_rmphix_fastqc
8	52.0	V10_DN_R1_rmphix_fastqc
9	61.0	V10_DN_R1_rmphix_fastqc
10	99.0	V10_DN_R1_rmphix_fastqc
11	162.0	V10_DN_R1_rmphix_fastqc
12	224.5	V10_DN_R1_rmphix_fastqc
13	313.5	V10_DN_R1_rmphix_fastqc
14	438.5	V10_DN_R1_rmphix_fastqc
15	618.0	V10_DN_R1_rmphix_fastqc
16	870.5	V10_DN_R1_rmphix_fastqc
17	1227.0	V10_DN_R1_rmphix_fastqc
18	1765.5	V10_DN_R1_rmphix_fastqc
19	2477.0	V10_DN_R1_rmphix_fastqc
20	3535.0	V10_DN_R1_rmphix_fastqc
21	5097.5	V10_DN_R1_rmphix_fastqc
22	7095.0	V10_DN_R1_rmphix_fastqc
23	9556.5	V10_DN_R1_rmphix_fastqc
24	12795.5	V10_DN_R1_rmphix_fastqc
25	17262.0	V10_DN_R1_rmphix_fastqc
26	22720.0	V10_DN_R1_rmphix_fastqc
27	29165.5	V10_DN_R1_rmphix_fastqc
28	37221.0	V10_DN_R1_rmphix_fastqc
29	46625.0	V10_DN_R1_rmphix_fastqc
30	58007.5	V10_DN_R1_rmphix_fastqc
31	71290.0	V10_DN_R1_rmphix_fastqc
32	85933.5	V10_DN_R1_rmphix_fastqc
33	102595.5	V10_DN_R1_rmphix_fastqc
34	119762.0	V10_DN_R1_rmphix_fastqc
35	137511.0	V10_DN_R1_rmphix_fastqc
36	156621.0	V10_DN_R1_rmphix_fastqc
37	175381.0	V10_DN_R1_rmphix_fastqc
38	194616.5	V10_DN_R1_rmphix_fastqc
39	213823.0	V10_DN_R1_rmphix_fastqc
40	231082.0	V10_DN_R1_rmphix_fastqc
41	248427.0	V10_DN_R1_rmphix_fastqc
42	265975.5	V10_DN_R1_rmphix_fastqc
43	281839.5	V10_DN_R1_rmphix_fastqc
44	298119.5	V10_DN_R1_rmphix_fastqc
45	315669.0	V10_DN_R1_rmphix_fastqc
46	333881.0	V10_DN_R1_rmphix_fastqc
47	354658.0	V10_DN_R1_rmphix_fastqc
48	379412.5	V10_DN_R1_rmphix_fastqc
49	408529.0	V10_DN_R1_rmphix_fastqc
50	441252.5	V10_DN_R1_rmphix_fastqc
51	478996.0	V10_DN_R1_rmphix_fastqc
52	523353.5	V10_DN_R1_rmphix_fastqc
53	573192.5	V10_DN_R1_rmphix_fastqc
54	629364.5	V10_DN_R1_rmphix_fastqc
55	690801.0	V10_DN_R1_rmphix_fastqc
56	758652.0	V10_DN_R1_rmphix_fastqc
57	832317.5	V10_DN_R1_rmphix_fastqc
58	909163.0	V10_DN_R1_rmphix_fastqc
59	989093.0	V10_DN_R1_rmphix_fastqc
60	1069910.0	V10_DN_R1_rmphix_fastqc
61	1150318.0	V10_DN_R1_rmphix_fastqc
62	1223800.5	V10_DN_R1_rmphix_fastqc
63	1285327.0	V10_DN_R1_rmphix_fastqc
64	1329398.0	V10_DN_R1_rmphix_fastqc
65	1351919.0	V10_DN_R1_rmphix_fastqc
66	1348303.0	V10_DN_R1_rmphix_fastqc
67	1312481.0	V10_DN_R1_rmphix_fastqc
68	1242718.0	V10_DN_R1_rmphix_fastqc
69	1143188.0	V10_DN_R1_rmphix_fastqc
70	1024590.0	V10_DN_R1_rmphix_fastqc
71	888252.0	V10_DN_R1_rmphix_fastqc
72	743160.5	V10_DN_R1_rmphix_fastqc
73	603048.0	V10_DN_R1_rmphix_fastqc
74	473043.0	V10_DN_R1_rmphix_fastqc
75	360060.0	V10_DN_R1_rmphix_fastqc
76	266868.0	V10_DN_R1_rmphix_fastqc
77	191421.0	V10_DN_R1_rmphix_fastqc
78	132887.5	V10_DN_R1_rmphix_fastqc
79	90311.0	V10_DN_R1_rmphix_fastqc
80	60258.5	V10_DN_R1_rmphix_fastqc
81	39291.5	V10_DN_R1_rmphix_fastqc
82	24806.0	V10_DN_R1_rmphix_fastqc
83	15252.5	V10_DN_R1_rmphix_fastqc
84	9396.0	V10_DN_R1_rmphix_fastqc
85	5587.5	V10_DN_R1_rmphix_fastqc
86	3177.5	V10_DN_R1_rmphix_fastqc
87	1819.0	V10_DN_R1_rmphix_fastqc
88	977.5	V10_DN_R1_rmphix_fastqc
89	518.0	V10_DN_R1_rmphix_fastqc
90	308.0	V10_DN_R1_rmphix_fastqc
91	161.5	V10_DN_R1_rmphix_fastqc
92	83.0	V10_DN_R1_rmphix_fastqc
93	46.0	V10_DN_R1_rmphix_fastqc
94	26.5	V10_DN_R1_rmphix_fastqc
95	17.0	V10_DN_R1_rmphix_fastqc
96	11.5	V10_DN_R1_rmphix_fastqc
97	5.0	V10_DN_R1_rmphix_fastqc
98	4.5	V10_DN_R1_rmphix_fastqc
99	5.0	V10_DN_R1_rmphix_fastqc
100	1.0	V10_DN_R1_rmphix_fastqc
0	25.0	V10_DN_R2_rmphix_fastqc
1	16.0	V10_DN_R2_rmphix_fastqc
2	11.5	V10_DN_R2_rmphix_fastqc
3	16.5	V10_DN_R2_rmphix_fastqc
4	20.0	V10_DN_R2_rmphix_fastqc
5	24.0	V10_DN_R2_rmphix_fastqc
6	27.5	V10_DN_R2_rmphix_fastqc
7	41.5	V10_DN_R2_rmphix_fastqc
8	61.5	V10_DN_R2_rmphix_fastqc
9	99.5	V10_DN_R2_rmphix_fastqc
10	140.0	V10_DN_R2_rmphix_fastqc
11	179.5	V10_DN_R2_rmphix_fastqc
12	236.5	V10_DN_R2_rmphix_fastqc
13	352.5	V10_DN_R2_rmphix_fastqc
14	533.0	V10_DN_R2_rmphix_fastqc
15	744.5	V10_DN_R2_rmphix_fastqc
16	1120.5	V10_DN_R2_rmphix_fastqc
17	1681.0	V10_DN_R2_rmphix_fastqc
18	2306.5	V10_DN_R2_rmphix_fastqc
19	3126.0	V10_DN_R2_rmphix_fastqc
20	4483.0	V10_DN_R2_rmphix_fastqc
21	6315.5	V10_DN_R2_rmphix_fastqc
22	8405.5	V10_DN_R2_rmphix_fastqc
23	11175.5	V10_DN_R2_rmphix_fastqc
24	14917.0	V10_DN_R2_rmphix_fastqc
25	19552.0	V10_DN_R2_rmphix_fastqc
26	25403.5	V10_DN_R2_rmphix_fastqc
27	32455.0	V10_DN_R2_rmphix_fastqc
28	40506.0	V10_DN_R2_rmphix_fastqc
29	50640.5	V10_DN_R2_rmphix_fastqc
30	62536.5	V10_DN_R2_rmphix_fastqc
31	75548.0	V10_DN_R2_rmphix_fastqc
32	89957.5	V10_DN_R2_rmphix_fastqc
33	105672.0	V10_DN_R2_rmphix_fastqc
34	123450.5	V10_DN_R2_rmphix_fastqc
35	142145.0	V10_DN_R2_rmphix_fastqc
36	160568.0	V10_DN_R2_rmphix_fastqc
37	179372.0	V10_DN_R2_rmphix_fastqc
38	198294.0	V10_DN_R2_rmphix_fastqc
39	216851.5	V10_DN_R2_rmphix_fastqc
40	235026.0	V10_DN_R2_rmphix_fastqc
41	252882.0	V10_DN_R2_rmphix_fastqc
42	270369.5	V10_DN_R2_rmphix_fastqc
43	287424.5	V10_DN_R2_rmphix_fastqc
44	304076.0	V10_DN_R2_rmphix_fastqc
45	320616.0	V10_DN_R2_rmphix_fastqc
46	339344.0	V10_DN_R2_rmphix_fastqc
47	360882.5	V10_DN_R2_rmphix_fastqc
48	385430.0	V10_DN_R2_rmphix_fastqc
49	414539.0	V10_DN_R2_rmphix_fastqc
50	447941.0	V10_DN_R2_rmphix_fastqc
51	485429.5	V10_DN_R2_rmphix_fastqc
52	529601.5	V10_DN_R2_rmphix_fastqc
53	579522.5	V10_DN_R2_rmphix_fastqc
54	635352.0	V10_DN_R2_rmphix_fastqc
55	697528.5	V10_DN_R2_rmphix_fastqc
56	765833.0	V10_DN_R2_rmphix_fastqc
57	840032.5	V10_DN_R2_rmphix_fastqc
58	916216.5	V10_DN_R2_rmphix_fastqc
59	996764.0	V10_DN_R2_rmphix_fastqc
60	1078799.0	V10_DN_R2_rmphix_fastqc
61	1156960.0	V10_DN_R2_rmphix_fastqc
62	1229544.5	V10_DN_R2_rmphix_fastqc
63	1290410.5	V10_DN_R2_rmphix_fastqc
64	1334506.0	V10_DN_R2_rmphix_fastqc
65	1357072.0	V10_DN_R2_rmphix_fastqc
66	1351149.0	V10_DN_R2_rmphix_fastqc
67	1312653.0	V10_DN_R2_rmphix_fastqc
68	1242605.5	V10_DN_R2_rmphix_fastqc
69	1144982.5	V10_DN_R2_rmphix_fastqc
70	1023357.0	V10_DN_R2_rmphix_fastqc
71	885150.5	V10_DN_R2_rmphix_fastqc
72	742243.0	V10_DN_R2_rmphix_fastqc
73	602310.5	V10_DN_R2_rmphix_fastqc
74	471287.5	V10_DN_R2_rmphix_fastqc
75	357398.5	V10_DN_R2_rmphix_fastqc
76	263616.5	V10_DN_R2_rmphix_fastqc
77	187753.5	V10_DN_R2_rmphix_fastqc
78	129801.0	V10_DN_R2_rmphix_fastqc
79	88110.5	V10_DN_R2_rmphix_fastqc
80	58234.0	V10_DN_R2_rmphix_fastqc
81	37793.0	V10_DN_R2_rmphix_fastqc
82	23916.5	V10_DN_R2_rmphix_fastqc
83	14377.5	V10_DN_R2_rmphix_fastqc
84	8594.0	V10_DN_R2_rmphix_fastqc
85	5075.5	V10_DN_R2_rmphix_fastqc
86	2908.0	V10_DN_R2_rmphix_fastqc
87	1665.5	V10_DN_R2_rmphix_fastqc
88	879.5	V10_DN_R2_rmphix_fastqc
89	423.0	V10_DN_R2_rmphix_fastqc
90	217.0	V10_DN_R2_rmphix_fastqc
91	105.5	V10_DN_R2_rmphix_fastqc
92	50.0	V10_DN_R2_rmphix_fastqc
93	31.0	V10_DN_R2_rmphix_fastqc
94	18.0	V10_DN_R2_rmphix_fastqc
95	7.5	V10_DN_R2_rmphix_fastqc
96	4.5	V10_DN_R2_rmphix_fastqc
97	9.5	V10_DN_R2_rmphix_fastqc
98	21.0	V10_DN_R2_rmphix_fastqc
99	3808.0	V10_DN_R2_rmphix_fastqc
100	15909.5	V10_DN_R2_rmphix_fastqc
0	6.0	V11_DN_R1_rmphix_fastqc
1	4.5	V11_DN_R1_rmphix_fastqc
2	7.0	V11_DN_R1_rmphix_fastqc
3	10.5	V11_DN_R1_rmphix_fastqc
4	10.0	V11_DN_R1_rmphix_fastqc
5	13.0	V11_DN_R1_rmphix_fastqc
6	21.0	V11_DN_R1_rmphix_fastqc
7	36.0	V11_DN_R1_rmphix_fastqc
8	54.0	V11_DN_R1_rmphix_fastqc
9	76.5	V11_DN_R1_rmphix_fastqc
10	116.0	V11_DN_R1_rmphix_fastqc
11	202.0	V11_DN_R1_rmphix_fastqc
12	304.0	V11_DN_R1_rmphix_fastqc
13	473.5	V11_DN_R1_rmphix_fastqc
14	758.5	V11_DN_R1_rmphix_fastqc
15	1072.5	V11_DN_R1_rmphix_fastqc
16	1562.5	V11_DN_R1_rmphix_fastqc
17	2199.0	V11_DN_R1_rmphix_fastqc
18	3092.0	V11_DN_R1_rmphix_fastqc
19	4214.0	V11_DN_R1_rmphix_fastqc
20	5514.0	V11_DN_R1_rmphix_fastqc
21	7210.0	V11_DN_R1_rmphix_fastqc
22	9436.0	V11_DN_R1_rmphix_fastqc
23	12097.5	V11_DN_R1_rmphix_fastqc
24	14996.0	V11_DN_R1_rmphix_fastqc
25	18514.5	V11_DN_R1_rmphix_fastqc
26	22786.0	V11_DN_R1_rmphix_fastqc
27	27912.0	V11_DN_R1_rmphix_fastqc
28	33865.5	V11_DN_R1_rmphix_fastqc
29	40903.5	V11_DN_R1_rmphix_fastqc
30	49579.5	V11_DN_R1_rmphix_fastqc
31	59804.5	V11_DN_R1_rmphix_fastqc
32	71375.0	V11_DN_R1_rmphix_fastqc
33	84401.5	V11_DN_R1_rmphix_fastqc
34	99418.5	V11_DN_R1_rmphix_fastqc
35	115400.0	V11_DN_R1_rmphix_fastqc
36	132104.0	V11_DN_R1_rmphix_fastqc
37	150675.0	V11_DN_R1_rmphix_fastqc
38	169303.5	V11_DN_R1_rmphix_fastqc
39	188422.0	V11_DN_R1_rmphix_fastqc
40	207300.5	V11_DN_R1_rmphix_fastqc
41	225123.5	V11_DN_R1_rmphix_fastqc
42	243706.0	V11_DN_R1_rmphix_fastqc
43	261583.5	V11_DN_R1_rmphix_fastqc
44	278940.5	V11_DN_R1_rmphix_fastqc
45	297791.5	V11_DN_R1_rmphix_fastqc
46	317078.5	V11_DN_R1_rmphix_fastqc
47	336223.0	V11_DN_R1_rmphix_fastqc
48	358580.0	V11_DN_R1_rmphix_fastqc
49	383947.0	V11_DN_R1_rmphix_fastqc
50	412447.0	V11_DN_R1_rmphix_fastqc
51	446198.0	V11_DN_R1_rmphix_fastqc
52	484119.5	V11_DN_R1_rmphix_fastqc
53	528200.5	V11_DN_R1_rmphix_fastqc
54	577983.0	V11_DN_R1_rmphix_fastqc
55	632773.5	V11_DN_R1_rmphix_fastqc
56	692642.0	V11_DN_R1_rmphix_fastqc
57	758339.5	V11_DN_R1_rmphix_fastqc
58	832374.5	V11_DN_R1_rmphix_fastqc
59	911451.5	V11_DN_R1_rmphix_fastqc
60	992375.5	V11_DN_R1_rmphix_fastqc
61	1072267.5	V11_DN_R1_rmphix_fastqc
62	1149486.0	V11_DN_R1_rmphix_fastqc
63	1217331.5	V11_DN_R1_rmphix_fastqc
64	1268805.5	V11_DN_R1_rmphix_fastqc
65	1301886.5	V11_DN_R1_rmphix_fastqc
66	1309397.0	V11_DN_R1_rmphix_fastqc
