Base	N_Count	Library
5	0.004073857619892262	WUB_VD16_S194_L003_R2_001_fastqc
6	0.0	WUB_VD16_S194_L003_R2_001_fastqc
7	0.004225867232574809	WUB_VD16_S194_L003_R2_001_fastqc
8	0.0	WUB_VD16_S194_L003_R2_001_fastqc
9	1.4187563850371062E-4	WUB_VD16_S194_L003_R2_001_fastqc
10-14	0.002182858038121376	WUB_VD16_S194_L003_R2_001_fastqc
15-19	0.004132634670129513	WUB_VD16_S194_L003_R2_001_fastqc
20-24	0.006595190395586775	WUB_VD16_S194_L003_R2_001_fastqc
25-29	0.0014288903592159425	WUB_VD16_S194_L003_R2_001_fastqc
30-34	0.003964410698760828	WUB_VD16_S194_L003_R2_001_fastqc
35-39	0.0019254550939789296	WUB_VD16_S194_L003_R2_001_fastqc
40-44	0.006570868857557568	WUB_VD16_S194_L003_R2_001_fastqc
45-49	0.0023186532921177848	WUB_VD16_S194_L003_R2_001_fastqc
50-54	0.004203572489381368	WUB_VD16_S194_L003_R2_001_fastqc
55-59	0.009359738551573366	WUB_VD16_S194_L003_R2_001_fastqc
60-64	0.008482136387686127	WUB_VD16_S194_L003_R2_001_fastqc
65-69	0.011360185054475684	WUB_VD16_S194_L003_R2_001_fastqc
70-74	0.015146237807688992	WUB_VD16_S194_L003_R2_001_fastqc
75-79	0.012391823625881239	WUB_VD16_S194_L003_R2_001_fastqc
80-84	0.008502404336043799	WUB_VD16_S194_L003_R2_001_fastqc
85-89	0.012671521313217124	WUB_VD16_S194_L003_R2_001_fastqc
90-94	0.013897732188856336	WUB_VD16_S194_L003_R2_001_fastqc
95-99	0.01619409073778068	WUB_VD16_S194_L003_R2_001_fastqc
100-104	0.013703159884622678	WUB_VD16_S194_L003_R2_001_fastqc
105-109	0.011266952492030389	WUB_VD16_S194_L003_R2_001_fastqc
110-114	0.012762727080826652	WUB_VD16_S194_L003_R2_001_fastqc
115-119	0.012152661835260696	WUB_VD16_S194_L003_R2_001_fastqc
120-124	0.011315595568088805	WUB_VD16_S194_L003_R2_001_fastqc
125-129	0.014919236786083053	WUB_VD16_S194_L003_R2_001_fastqc
130-134	0.010669048015479039	WUB_VD16_S194_L003_R2_001_fastqc
135-139	0.010881861473234602	WUB_VD16_S194_L003_R2_001_fastqc
140-144	0.0027726553353296587	WUB_VD16_S194_L003_R2_001_fastqc
145-149	0.0022983853437601115	WUB_VD16_S194_L003_R2_001_fastqc
150-151	0.003526623014235092	WUB_VD16_S194_L003_R2_001_fastqc
1	0.011972633081330411	WUB_VD17_S195_L003_R1_001_fastqc
2	0.004475837289692406	WUB_VD17_S195_L003_R1_001_fastqc
3	0.0	WUB_VD17_S195_L003_R1_001_fastqc
4	0.021610046707169133	WUB_VD17_S195_L003_R1_001_fastqc
5	0.003595496621947523	WUB_VD17_S195_L003_R1_001_fastqc
6	0.0	WUB_VD17_S195_L003_R1_001_fastqc
7	8.154734606478918E-4	WUB_VD17_S195_L003_R1_001_fastqc
8	0.0	WUB_VD17_S195_L003_R1_001_fastqc
9	1.0193418258098648E-4	WUB_VD17_S195_L003_R1_001_fastqc
10-14	3.0209585019455994E-4	WUB_VD17_S195_L003_R1_001_fastqc
15-19	2.5946882838796556E-5	WUB_VD17_S195_L003_R1_001_fastqc
20-24	1.7606813354897663E-4	WUB_VD17_S195_L003_R1_001_fastqc
25-29	4.299769156143429E-4	WUB_VD17_S195_L003_R1_001_fastqc
30-34	0.0014437586951016085	WUB_VD17_S195_L003_R1_001_fastqc
35-39	0.0016902540820701757	WUB_VD17_S195_L003_R1_001_fastqc
40-44	0.0019626963518775396	WUB_VD17_S195_L003_R1_001_fastqc
45-49	0.0010063683843904664	WUB_VD17_S195_L003_R1_001_fastqc
50-54	0.002653995444654048	WUB_VD17_S195_L003_R1_001_fastqc
55-59	0.0030153984556229997	WUB_VD17_S195_L003_R1_001_fastqc
60-64	0.0015771998068439908	WUB_VD17_S195_L003_R1_001_fastqc
65-69	0.0021776848096847112	WUB_VD17_S195_L003_R1_001_fastqc
70-74	0.0019515762592323411	WUB_VD17_S195_L003_R1_001_fastqc
75-79	0.0016346536188441832	WUB_VD17_S195_L003_R1_001_fastqc
80-84	0.001199116656907241	WUB_VD17_S195_L003_R1_001_fastqc
85-89	0.0015493995752309945	WUB_VD17_S195_L003_R1_001_fastqc
90-94	0.0017847748695543632	WUB_VD17_S195_L003_R1_001_fastqc
95-99	0.001966403049425939	WUB_VD17_S195_L003_R1_001_fastqc
100-104	0.0023018591775560947	WUB_VD17_S195_L003_R1_001_fastqc
105-109	0.001832961937683557	WUB_VD17_S195_L003_R1_001_fastqc
110-114	0.002998718316655202	WUB_VD17_S195_L003_R1_001_fastqc
115-119	0.004915080949177748	WUB_VD17_S195_L003_R1_001_fastqc
120-124	0.0032378003085269703	WUB_VD17_S195_L003_R1_001_fastqc
125-129	0.0020924307660715223	WUB_VD17_S195_L003_R1_001_fastqc
130-134	0.003654803782721915	WUB_VD17_S195_L003_R1_001_fastqc
135-139	0.004761253000919168	WUB_VD17_S195_L003_R1_001_fastqc
140-144	0.004316449295111227	WUB_VD17_S195_L003_R1_001_fastqc
145-149	0.0035806698317539247	WUB_VD17_S195_L003_R1_001_fastqc
150-151	0.00361866348162502	WUB_VD17_S195_L003_R1_001_fastqc
1	0.014520987645855073	WUB_VD17_S195_L003_R2_001_fastqc
2	0.013594313258755196	WUB_VD17_S195_L003_R2_001_fastqc
3	0.0048094400690483615	WUB_VD17_S195_L003_R2_001_fastqc
4	0.0	WUB_VD17_S195_L003_R2_001_fastqc
5	0.003706697548399508	WUB_VD17_S195_L003_R2_001_fastqc
6	9.26674387099877E-6	WUB_VD17_S195_L003_R2_001_fastqc
7	0.004531437752918399	WUB_VD17_S195_L003_R2_001_fastqc
8	0.0	WUB_VD17_S195_L003_R2_001_fastqc
9	1.9460162129097418E-4	WUB_VD17_S195_L003_R2_001_fastqc
10-14	0.0022722055971688983	WUB_VD17_S195_L003_R2_001_fastqc
15-19	0.004173741439497847	WUB_VD17_S195_L003_R2_001_fastqc
20-24	0.006605335031247923	WUB_VD17_S195_L003_R2_001_fastqc
25-29	0.001454878787746807	WUB_VD17_S195_L003_R2_001_fastqc
30-34	0.004162621346852647	WUB_VD17_S195_L003_R2_001_fastqc
35-39	0.002012736768780933	WUB_VD17_S195_L003_R2_001_fastqc
40-44	0.006746189538087105	WUB_VD17_S195_L003_R2_001_fastqc
45-49	0.0021888049023299095	WUB_VD17_S195_L003_R2_001_fastqc
50-54	0.004231195251498039	WUB_VD17_S195_L003_R2_001_fastqc
55-59	0.00949099907267694	WUB_VD17_S195_L003_R2_001_fastqc
60-64	0.008712592587513045	WUB_VD17_S195_L003_R2_001_fastqc
65-69	0.011500029143909475	WUB_VD17_S195_L003_R2_001_fastqc
70-74	0.014965791351663014	WUB_VD17_S195_L003_R2_001_fastqc
75-79	0.012497130784428942	WUB_VD17_S195_L003_R2_001_fastqc
80-84	0.008571738080673864	WUB_VD17_S195_L003_R2_001_fastqc
85-89	0.012914134258623889	WUB_VD17_S195_L003_R2_001_fastqc
90-94	0.014124371008176326	WUB_VD17_S195_L003_R2_001_fastqc
95-99	0.016094480755150666	WUB_VD17_S195_L003_R2_001_fastqc
100-104	0.014002049989079142	WUB_VD17_S195_L003_R2_001_fastqc
105-109	0.0113202543128121	WUB_VD17_S195_L003_R2_001_fastqc
110-114	0.012706559195913514	WUB_VD17_S195_L003_R2_001_fastqc
115-119	0.012113487588169594	WUB_VD17_S195_L003_R2_001_fastqc
120-124	0.01152782937552247	WUB_VD17_S195_L003_R2_001_fastqc
125-129	0.015075138929340799	WUB_VD17_S195_L003_R2_001_fastqc
130-134	0.010814290097455565	WUB_VD17_S195_L003_R2_001_fastqc
135-139	0.011021865160165938	WUB_VD17_S195_L003_R2_001_fastqc
140-144	0.002698475815234842	WUB_VD17_S195_L003_R2_001_fastqc
145-149	0.002168418065813712	WUB_VD17_S195_L003_R2_001_fastqc
150-151	0.003428695232269545	WUB_VD17_S195_L003_R2_001_fastqc
1	0.01225522117644335	WUB_VD18_S196_L003_R1_001_fastqc
2	0.003889110779240325	WUB_VD18_S196_L003_R1_001_fastqc
3	0.0	WUB_VD18_S196_L003_R1_001_fastqc
4	0.022520664744903274	WUB_VD18_S196_L003_R1_001_fastqc
5	0.003626821912733419	WUB_VD18_S196_L003_R1_001_fastqc
6	0.0	WUB_VD18_S196_L003_R1_001_fastqc
7	7.506888248301092E-4	WUB_VD18_S196_L003_R1_001_fastqc
8	0.0	WUB_VD18_S196_L003_R1_001_fastqc
9	8.139999305386726E-5	WUB_VD18_S196_L003_R1_001_fastqc
10-14	2.6952442144502714E-4	WUB_VD18_S196_L003_R1_001_fastqc
15-19	2.351555354889499E-5	WUB_VD18_S196_L003_R1_001_fastqc
20-24	1.8993331712569028E-4	WUB_VD18_S196_L003_R1_001_fastqc
25-29	3.6539552437513746E-4	WUB_VD18_S196_L003_R1_001_fastqc
30-34	0.0013078265550654673	WUB_VD18_S196_L003_R1_001_fastqc
35-39	0.0016189554174046933	WUB_VD18_S196_L003_R1_001_fastqc
40-44	0.0017817554035124278	WUB_VD18_S196_L003_R1_001_fastqc
45-49	0.0010364932448859098	WUB_VD18_S196_L003_R1_001_fastqc
50-54	0.002530635339608007	WUB_VD18_S196_L003_R1_001_fastqc
55-59	0.0029231641950010997	WUB_VD18_S196_L003_R1_001_fastqc
60-64	0.001452537653827898	WUB_VD18_S196_L003_R1_001_fastqc
65-69	0.0021489598166220957	WUB_VD18_S196_L003_R1_001_fastqc
70-74	0.001783564292246958	WUB_VD18_S196_L003_R1_001_fastqc
75-79	0.0014724354299077323	WUB_VD18_S196_L003_R1_001_fastqc
80-84	0.0011088487942671251	WUB_VD18_S196_L003_R1_001_fastqc
85-89	0.001387417659384804	WUB_VD18_S196_L003_R1_001_fastqc
90-94	0.001787182069716019	WUB_VD18_S196_L003_R1_001_fastqc
95-99	0.001986159830514361	WUB_VD18_S196_L003_R1_001_fastqc
100-104	0.0021019287095243055	WUB_VD18_S196_L003_R1_001_fastqc
105-109	0.0017510042950254112	WUB_VD18_S196_L003_R1_001_fastqc
110-114	0.0028272930920709895	WUB_VD18_S196_L003_R1_001_fastqc
115-119	0.004871337362090323	WUB_VD18_S196_L003_R1_001_fastqc
120-124	0.003084155292374304	WUB_VD18_S196_L003_R1_001_fastqc
125-129	0.0019282753910093888	WUB_VD18_S196_L003_R1_001_fastqc
130-134	0.003720884126928999	WUB_VD18_S196_L003_R1_001_fastqc
135-139	0.0047013018210444665	WUB_VD18_S196_L003_R1_001_fastqc
140-144	0.004261741858553584	WUB_VD18_S196_L003_R1_001_fastqc
145-149	0.0034206085969969552	WUB_VD18_S196_L003_R1_001_fastqc
150-151	0.003396188599080795	WUB_VD18_S196_L003_R1_001_fastqc
1	0.0148600209541671	WUB_VD18_S196_L003_R2_001_fastqc
2	0.013702332164067656	WUB_VD18_S196_L003_R2_001_fastqc
3	0.005191510668102201	WUB_VD18_S196_L003_R2_001_fastqc
4	0.0	WUB_VD18_S196_L003_R2_001_fastqc
5	0.0040338218780027555	WUB_VD18_S196_L003_R2_001_fastqc
6	1.8088887345303837E-5	WUB_VD18_S196_L003_R2_001_fastqc
7	0.00476642181548756	WUB_VD18_S196_L003_R2_001_fastqc
8	0.0	WUB_VD18_S196_L003_R2_001_fastqc
9	1.08533324071823E-4	WUB_VD18_S196_L003_R2_001_fastqc
10-14	0.002130870929276792	WUB_VD18_S196_L003_R2_001_fastqc
15-19	0.004191195197906898	WUB_VD18_S196_L003_R2_001_fastqc
20-24	0.006705550538904132	WUB_VD18_S196_L003_R2_001_fastqc
25-29	0.0014706265411732018	WUB_VD18_S196_L003_R2_001_fastqc
30-34	0.004082661873835076	WUB_VD18_S196_L003_R2_001_fastqc
35-39	0.0019246576135403283	WUB_VD18_S196_L003_R2_001_fastqc
40-44	0.006763434978409104	WUB_VD18_S196_L003_R2_001_fastqc
45-49	0.002389542018314637	WUB_VD18_S196_L003_R2_001_fastqc
50-54	0.004279830745898888	WUB_VD18_S196_L003_R2_001_fastqc
55-59	0.009558168073258547	WUB_VD18_S196_L003_R2_001_fastqc
60-64	0.00858860371155026	WUB_VD18_S196_L003_R2_001_fastqc
65-69	0.011703510112411582	WUB_VD18_S196_L003_R2_001_fastqc
70-74	0.015314052026534228	WUB_VD18_S196_L003_R2_001_fastqc
75-79	0.012665838919181745	WUB_VD18_S196_L003_R2_001_fastqc
80-84	0.008662768149666007	WUB_VD18_S196_L003_R2_001_fastqc
85-89	0.013060176663309369	WUB_VD18_S196_L003_R2_001_fastqc
90-94	0.014266705449241133	WUB_VD18_S196_L003_R2_001_fastqc
95-99	0.0163541630488892	WUB_VD18_S196_L003_R2_001_fastqc
100-104	0.014069536577177322	WUB_VD18_S196_L003_R2_001_fastqc
105-109	0.011555181236180089	WUB_VD18_S196_L003_R2_001_fastqc
110-114	0.013051132219636717	WUB_VD18_S196_L003_R2_001_fastqc
115-119	0.01235109227937346	WUB_VD18_S196_L003_R2_001_fastqc
120-124	0.01160221234327788	WUB_VD18_S196_L003_R2_001_fastqc
125-129	0.015368318688570139	WUB_VD18_S196_L003_R2_001_fastqc
130-134	0.01094015906643976	WUB_VD18_S196_L003_R2_001_fastqc
135-139	0.011066781277856886	WUB_VD18_S196_L003_R2_001_fastqc
140-144	0.0027422753215480614	WUB_VD18_S196_L003_R2_001_fastqc
145-149	0.0023189953576679516	WUB_VD18_S196_L003_R2_001_fastqc
150-151	0.0035996885817154633	WUB_VD18_S196_L003_R2_001_fastqc
1	0.012074164787608144	WUB_VD19_S197_L003_R1_001_fastqc
2	0.003967714207825906	WUB_VD19_S197_L003_R1_001_fastqc
3	0.0	WUB_VD19_S197_L003_R1_001_fastqc
4	0.021457580859564236	WUB_VD19_S197_L003_R1_001_fastqc
5	0.003694078745217223	WUB_VD19_S197_L003_R1_001_fastqc
6	0.0	WUB_VD19_S197_L003_R1_001_fastqc
7	9.007167310869154E-4	WUB_VD19_S197_L003_R1_001_fastqc
8	0.0	WUB_VD19_S197_L003_R1_001_fastqc
9	6.84088656521708E-5	WUB_VD19_S197_L003_R1_001_fastqc
10-14	3.215216685652027E-4	WUB_VD19_S197_L003_R1_001_fastqc
15-19	2.0522659695651236E-5	WUB_VD19_S197_L003_R1_001_fastqc
20-24	2.1206748352172946E-4	WUB_VD19_S197_L003_R1_001_fastqc
25-29	3.967714207825906E-4	WUB_VD19_S197_L003_R1_001_fastqc
30-34	0.0013978211548260231	WUB_VD19_S197_L003_R1_001_fastqc
35-39	0.0017444260741303554	WUB_VD19_S197_L003_R1_001_fastqc
40-44	0.0019587738531738237	WUB_VD19_S197_L003_R1_001_fastqc
45-49	0.0010694585996956034	WUB_VD19_S197_L003_R1_001_fastqc
50-54	0.002765998467869439	WUB_VD19_S197_L003_R1_001_fastqc
55-59	0.003110323091652032	WUB_VD19_S197_L003_R1_001_fastqc
60-64	0.0015756842055216671	WUB_VD19_S197_L003_R1_001_fastqc
65-69	0.002243810793391202	WUB_VD19_S197_L003_R1_001_fastqc
70-74	0.0019542132621303454	WUB_VD19_S197_L003_R1_001_fastqc
75-79	0.0016326915935651427	WUB_VD19_S197_L003_R1_001_fastqc
80-84	0.0011743521936955984	WUB_VD19_S197_L003_R1_001_fastqc
85-89	0.001466230020478194	WUB_VD19_S197_L003_R1_001_fastqc
90-94	0.0018903649875216528	WUB_VD19_S197_L003_R1_001_fastqc
95-99	0.002070508333739036	WUB_VD19_S197_L003_R1_001_fastqc
100-104	0.002309939363521634	WUB_VD19_S197_L003_R1_001_fastqc
105-109	0.0018584408502173063	WUB_VD19_S197_L003_R1_001_fastqc
110-114	0.003025952157347688	WUB_VD19_S197_L003_R1_001_fastqc
115-119	0.0050280516254345535	WUB_VD19_S197_L003_R1_001_fastqc
120-124	0.0032152166856520272	WUB_VD19_S197_L003_R1_001_fastqc
125-129	0.0021366369038694675	WUB_VD19_S197_L003_R1_001_fastqc
130-134	0.003808093521304174	WUB_VD19_S197_L003_R1_001_fastqc
135-139	0.004804582664304128	WUB_VD19_S197_L003_R1_001_fastqc
140-144	0.004407811243521538	WUB_VD19_S197_L003_R1_001_fastqc
145-149	0.003566382195999837	WUB_VD19_S197_L003_R1_001_fastqc
150-151	0.0035857647079346184	WUB_VD19_S197_L003_R1_001_fastqc
1	0.0147535120256515	WUB_VD19_S197_L003_R2_001_fastqc
2	0.013362531757390694	WUB_VD19_S197_L003_R2_001_fastqc
3	0.005164869356738895	WUB_VD19_S197_L003_R2_001_fastqc
4	0.0	WUB_VD19_S197_L003_R2_001_fastqc
5	0.00391070681978243	WUB_VD19_S197_L003_R2_001_fastqc
6	2.2802955217390262E-5	WUB_VD19_S197_L003_R2_001_fastqc
7	0.0046860072971736996	WUB_VD19_S197_L003_R2_001_fastqc
8	0.0	WUB_VD19_S197_L003_R2_001_fastqc
9	1.5962068652173184E-4	WUB_VD19_S197_L003_R2_001_fastqc
10-14	0.002232409315782507	WUB_VD19_S197_L003_R2_001_fastqc
15-19	0.00421626641969546	WUB_VD19_S197_L003_R2_001_fastqc
20-24	0.006720030902564911	WUB_VD19_S197_L003_R2_001_fastqc
25-29	0.0014479876563042817	WUB_VD19_S197_L003_R2_001_fastqc
30-34	0.00416838021373894	WUB_VD19_S197_L003_R2_001_fastqc
35-39	0.0020363039009129507	WUB_VD19_S197_L003_R2_001_fastqc
40-44	0.00676791710852143	WUB_VD19_S197_L003_R2_001_fastqc
45-49	0.0023601058649998924	WUB_VD19_S197_L003_R2_001_fastqc
50-54	0.0042436299659563284	WUB_VD19_S197_L003_R2_001_fastqc
55-59	0.009581801782347387	WUB_VD19_S197_L003_R2_001_fastqc
60-64	0.008690206233347429	WUB_VD19_S197_L003_R2_001_fastqc
65-69	0.011661431298173382	WUB_VD19_S197_L003_R2_001_fastqc
70-74	0.015207290834477567	WUB_VD19_S197_L003_R2_001_fastqc
75-79	0.012767374626216807	WUB_VD19_S197_L003_R2_001_fastqc
80-84	0.008603555003521345	WUB_VD19_S197_L003_R2_001_fastqc
85-89	0.01306609333956462	WUB_VD19_S197_L003_R2_001_fastqc
90-94	0.014343058831738474	WUB_VD19_S197_L003_R2_001_fastqc
95-99	0.01630411298043404	WUB_VD19_S197_L003_R2_001_fastqc
100-104	0.014058021891521097	WUB_VD19_S197_L003_R2_001_fastqc
105-109	0.011492689429564693	WUB_VD19_S197_L003_R2_001_fastqc
110-114	0.012847184969477673	WUB_VD19_S197_L003_R2_001_fastqc
115-119	0.012208702223390747	WUB_VD19_S197_L003_R2_001_fastqc
120-124	0.011565658886260342	WUB_VD19_S197_L003_R2_001_fastqc
125-129	0.01517764699269496	WUB_VD19_S197_L003_R2_001_fastqc
130-134	0.010920335253608197	WUB_VD19_S197_L003_R2_001_fastqc
135-139	0.011166607169956011	WUB_VD19_S197_L003_R2_001_fastqc
140-144	0.002752316694739005	WUB_VD19_S197_L003_R2_001_fastqc
145-149	0.0023122196590433727	WUB_VD19_S197_L003_R2_001_fastqc
150-151	0.0036028669243476615	WUB_VD19_S197_L003_R2_001_fastqc
1	0.011961433897388924	WUB_VD20_S198_L003_R1_001_fastqc
2	0.004283074347393654	WUB_VD20_S198_L003_R1_001_fastqc
3	0.0	WUB_VD20_S198_L003_R1_001_fastqc
4	0.0229876395353786	WUB_VD20_S198_L003_R1_001_fastqc
5	0.003700250939362239	WUB_VD20_S198_L003_R1_001_fastqc
6	0.0	WUB_VD20_S198_L003_R1_001_fastqc
7	9.013431775369558E-4	WUB_VD20_S198_L003_R1_001_fastqc
8	0.0	WUB_VD20_S198_L003_R1_001_fastqc
9	1.016552455868747E-4	WUB_VD20_S198_L003_R1_001_fastqc
10-14	3.158089629565574E-4	WUB_VD20_S198_L003_R1_001_fastqc
15-19	2.4397258940849933E-5	WUB_VD20_S198_L003_R1_001_fastqc
20-24	2.1144291082069938E-4	WUB_VD20_S198_L003_R1_001_fastqc
25-29	4.1204259544546545E-4	WUB_VD20_S198_L003_R1_001_fastqc
30-34	0.0013554032744916627	WUB_VD20_S198_L003_R1_001_fastqc
35-39	0.0016779892538206784	WUB_VD20_S198_L003_R1_001_fastqc
40-44	0.0019626239414639274	WUB_VD20_S198_L003_R1_001_fastqc
45-49	0.0010748347966718886	WUB_VD20_S198_L003_R1_001_fastqc
50-54	0.0024925866217901677	WUB_VD20_S198_L003_R1_001_fastqc
55-59	0.00296697776786225	WUB_VD20_S198_L003_R1_001_fastqc
60-64	0.0015438043296460038	WUB_VD20_S198_L003_R1_001_fastqc
65-69	0.0022852099207929435	WUB_VD20_S198_L003_R1_001_fastqc
70-74	0.001877233535170953	WUB_VD20_S198_L003_R1_001_fastqc
75-79	0.0016102190900960953	WUB_VD20_S198_L003_R1_001_fastqc
80-84	0.0011737792357097798	WUB_VD20_S198_L003_R1_001_fastqc
85-89	0.0015261840870776124	WUB_VD20_S198_L003_R1_001_fastqc
90-94	0.0018555470827790862	WUB_VD20_S198_L003_R1_001_fastqc
95-99	0.0018216620009167948	WUB_VD20_S198_L003_R1_001_fastqc
100-104	0.002212018143970394	WUB_VD20_S198_L003_R1_001_fastqc
105-109	0.001780999902682045	WUB_VD20_S198_L003_R1_001_fastqc
110-114	0.0029723993809602166	WUB_VD20_S198_L003_R1_001_fastqc
115-119	0.005005504292697711	WUB_VD20_S198_L003_R1_001_fastqc
120-124	0.0031486018066441326	WUB_VD20_S198_L003_R1_001_fastqc
125-129	0.0020629237837763107	WUB_VD20_S198_L003_R1_001_fastqc
130-134	0.0034996512547374736	WUB_VD20_S198_L003_R1_001_fastqc
135-139	0.004920113886404736	WUB_VD20_S198_L003_R1_001_fastqc
140-144	0.004314248622706963	WUB_VD20_S198_L003_R1_001_fastqc
145-149	0.0033681771371117815	WUB_VD20_S198_L003_R1_001_fastqc
150-151	0.0036223152510789693	WUB_VD20_S198_L003_R1_001_fastqc
1	0.014197849300300167	WUB_VD20_S198_L003_R2_001_fastqc
2	0.014292727529514583	WUB_VD20_S198_L003_R2_001_fastqc
3	0.005394505032476817	WUB_VD20_S198_L003_R2_001_fastqc
4	0.0	WUB_VD20_S198_L003_R2_001_fastqc
5	0.004188196118179238	WUB_VD20_S198_L003_R2_001_fastqc
6	1.3554032744916627E-5	WUB_VD20_S198_L003_R2_001_fastqc
7	0.004201750150924155	WUB_VD20_S198_L003_R2_001_fastqc
8	0.0	WUB_VD20_S198_L003_R2_001_fastqc
9	1.490943601940829E-4	WUB_VD20_S198_L003_R2_001_fastqc
10-14	0.0022052411275979354	WUB_VD20_S198_L003_R2_001_fastqc
15-19	0.004036390951436172	WUB_VD20_S198_L003_R2_001_fastqc
20-24	0.00650458031428549	WUB_VD20_S198_L003_R2_001_fastqc
25-29	0.0015126300543326955	WUB_VD20_S198_L003_R2_001_fastqc
30-34	0.003860188525752256	WUB_VD20_S198_L003_R2_001_fastqc
35-39	0.001905697003935278	WUB_VD20_S198_L003_R2_001_fastqc
40-44	0.00643138853746294	WUB_VD20_S198_L003_R2_001_fastqc
45-49	0.0023773773434583763	WUB_VD20_S198_L003_R2_001_fastqc
50-54	0.004017415305593288	WUB_VD20_S198_L003_R2_001_fastqc
55-59	0.00919505581415144	WUB_VD20_S198_L003_R2_001_fastqc
60-64	0.00850108933761171	WUB_VD20_S198_L003_R2_001_fastqc
65-69	0.011129216286851044	WUB_VD20_S198_L003_R2_001_fastqc
70-74	0.015233377402011798	WUB_VD20_S198_L003_R2_001_fastqc
75-79	0.012304350925835317	WUB_VD20_S198_L003_R2_001_fastqc
80-84	0.008498378531062726	WUB_VD20_S198_L003_R2_001_fastqc
85-89	0.012605250452772464	WUB_VD20_S198_L003_R2_001_fastqc
90-94	0.013746500009894445	WUB_VD20_S198_L003_R2_001_fastqc
95-99	0.016313633811781653	WUB_VD20_S198_L003_R2_001_fastqc
100-104	0.013838667432559877	WUB_VD20_S198_L003_R2_001_fastqc
105-109	0.011080421768969343	WUB_VD20_S198_L003_R2_001_fastqc
110-114	0.012584919403655088	WUB_VD20_S198_L003_R2_001_fastqc
115-119	0.012247423988306664	WUB_VD20_S198_L003_R2_001_fastqc
120-124	0.01118343241783071	WUB_VD20_S198_L003_R2_001_fastqc
125-129	0.01483624424258574	WUB_VD20_S198_L003_R2_001_fastqc
130-134	0.01072801691760151	WUB_VD20_S198_L003_R2_001_fastqc
135-139	0.01089744232691297	WUB_VD20_S198_L003_R2_001_fastqc
140-144	0.002713517355532309	WUB_VD20_S198_L003_R2_001_fastqc
145-149	0.0020805440263447026	WUB_VD20_S198_L003_R2_001_fastqc
150-151	0.0033004069733871986	WUB_VD20_S198_L003_R2_001_fastqc
1	0.011593159582827462	WUB_VD21_S199_L003_R1_001_fastqc
2	0.004262493843064449	WUB_VD21_S199_L003_R1_001_fastqc
3	0.0	WUB_VD21_S199_L003_R1_001_fastqc
4	0.02344371613685447	WUB_VD21_S199_L003_R1_001_fastqc
5	0.0040668721449527954	WUB_VD21_S199_L003_R1_001_fastqc
6	0.0	WUB_VD21_S199_L003_R1_001_fastqc
7	8.236703078385408E-4	WUB_VD21_S199_L003_R1_001_fastqc
8	0.0	WUB_VD21_S199_L003_R1_001_fastqc
9	7.207115193587233E-5	WUB_VD21_S199_L003_R1_001_fastqc
10-14	3.2946812313541633E-4	WUB_VD21_S199_L003_R1_001_fastqc
15-19	2.676928500475258E-5	WUB_VD21_S199_L003_R1_001_fastqc
20-24	1.6061571002851547E-4	WUB_VD21_S199_L003_R1_001_fastqc
25-29	4.365452631544267E-4	WUB_VD21_S199_L003_R1_001_fastqc
30-34	0.0014681923237221991	WUB_VD21_S199_L003_R1_001_fastqc
35-39	0.001801778798396808	WUB_VD21_S199_L003_R1_001_fastqc
40-44	0.0020674124726747377	WUB_VD21_S199_L003_R1_001_fastqc
45-49	0.0010769489274988922	WUB_VD21_S199_L003_R1_001_fastqc
50-54	0.002707816137019203	WUB_VD21_S199_L003_R1_001_fastqc
55-59	0.003127887994016859	WUB_VD21_S199_L003_R1_001_fastqc
60-64	0.0015876245183587875	WUB_VD21_S199_L003_R1_001_fastqc
65-69	0.0023145135650263	WUB_VD21_S199_L003_R1_001_fastqc
70-74	0.0019871046176604796	WUB_VD21_S199_L003_R1_001_fastqc
75-79	0.0016741099006818343	WUB_VD21_S199_L003_R1_001_fastqc
80-84	0.0012416829890666004	WUB_VD21_S199_L003_R1_001_fastqc
85-89	0.0016020387487459618	WUB_VD21_S199_L003_R1_001_fastqc
90-94	0.001997400496508462	WUB_VD21_S199_L003_R1_001_fastqc
95-99	0.0020427023634395814	WUB_VD21_S199_L003_R1_001_fastqc
100-104	0.0023659929592662085	WUB_VD21_S199_L003_R1_001_fastqc
105-109	0.001894441708028644	WUB_VD21_S199_L003_R1_001_fastqc
110-114	0.003029047557076234	WUB_VD21_S199_L003_R1_001_fastqc
115-119	0.005032625580893484	WUB_VD21_S199_L003_R1_001_fastqc
120-124	0.003241142661344658	WUB_VD21_S199_L003_R1_001_fastqc
125-129	0.00218478549154173	WUB_VD21_S199_L003_R1_001_fastqc
130-134	0.0038506586891451787	WUB_VD21_S199_L003_R1_001_fastqc
135-139	0.005026448053584695	WUB_VD21_S199_L003_R1_001_fastqc
140-144	0.004367511807313863	WUB_VD21_S199_L003_R1_001_fastqc
145-149	0.003576788311788864	WUB_VD21_S199_L003_R1_001_fastqc
150-151	0.0038043272343292606	WUB_VD21_S199_L003_R1_001_fastqc
1	0.014311271598694646	WUB_VD21_S199_L003_R2_001_fastqc
2	0.01460985208528612	WUB_VD21_S199_L003_R2_001_fastqc
3	0.005549478699062169	WUB_VD21_S199_L003_R2_001_fastqc
4	0.0	WUB_VD21_S199_L003_R2_001_fastqc
5	0.004077168023800777	WUB_VD21_S199_L003_R2_001_fastqc
