GC_Content	Count	Library
91	68.5	WUB_VD32_S208_L003_R1_001_fastqc
92	45.0	WUB_VD32_S208_L003_R1_001_fastqc
93	36.0	WUB_VD32_S208_L003_R1_001_fastqc
94	27.5	WUB_VD32_S208_L003_R1_001_fastqc
95	28.0	WUB_VD32_S208_L003_R1_001_fastqc
96	62.5	WUB_VD32_S208_L003_R1_001_fastqc
97	161.5	WUB_VD32_S208_L003_R1_001_fastqc
98	445.0	WUB_VD32_S208_L003_R1_001_fastqc
99	394.5	WUB_VD32_S208_L003_R1_001_fastqc
100	71.0	WUB_VD32_S208_L003_R1_001_fastqc
0	22.0	WUB_VD32_S208_L003_R2_001_fastqc
1	23.0	WUB_VD32_S208_L003_R2_001_fastqc
2	33.5	WUB_VD32_S208_L003_R2_001_fastqc
3	52.5	WUB_VD32_S208_L003_R2_001_fastqc
4	72.0	WUB_VD32_S208_L003_R2_001_fastqc
5	110.0	WUB_VD32_S208_L003_R2_001_fastqc
6	144.5	WUB_VD32_S208_L003_R2_001_fastqc
7	175.0	WUB_VD32_S208_L003_R2_001_fastqc
8	225.5	WUB_VD32_S208_L003_R2_001_fastqc
9	258.5	WUB_VD32_S208_L003_R2_001_fastqc
10	299.5	WUB_VD32_S208_L003_R2_001_fastqc
11	373.0	WUB_VD32_S208_L003_R2_001_fastqc
12	447.0	WUB_VD32_S208_L003_R2_001_fastqc
13	534.0	WUB_VD32_S208_L003_R2_001_fastqc
14	648.0	WUB_VD32_S208_L003_R2_001_fastqc
15	740.0	WUB_VD32_S208_L003_R2_001_fastqc
16	857.0	WUB_VD32_S208_L003_R2_001_fastqc
17	991.0	WUB_VD32_S208_L003_R2_001_fastqc
18	1105.0	WUB_VD32_S208_L003_R2_001_fastqc
19	1281.0	WUB_VD32_S208_L003_R2_001_fastqc
20	1494.5	WUB_VD32_S208_L003_R2_001_fastqc
21	1719.5	WUB_VD32_S208_L003_R2_001_fastqc
22	2038.0	WUB_VD32_S208_L003_R2_001_fastqc
23	2477.5	WUB_VD32_S208_L003_R2_001_fastqc
24	3024.5	WUB_VD32_S208_L003_R2_001_fastqc
25	3781.0	WUB_VD32_S208_L003_R2_001_fastqc
26	4888.0	WUB_VD32_S208_L003_R2_001_fastqc
27	6186.0	WUB_VD32_S208_L003_R2_001_fastqc
28	7822.0	WUB_VD32_S208_L003_R2_001_fastqc
29	9832.5	WUB_VD32_S208_L003_R2_001_fastqc
30	12229.0	WUB_VD32_S208_L003_R2_001_fastqc
31	15324.5	WUB_VD32_S208_L003_R2_001_fastqc
32	18699.5	WUB_VD32_S208_L003_R2_001_fastqc
33	22370.0	WUB_VD32_S208_L003_R2_001_fastqc
34	26444.5	WUB_VD32_S208_L003_R2_001_fastqc
35	30947.0	WUB_VD32_S208_L003_R2_001_fastqc
36	35848.0	WUB_VD32_S208_L003_R2_001_fastqc
37	40597.5	WUB_VD32_S208_L003_R2_001_fastqc
38	45748.5	WUB_VD32_S208_L003_R2_001_fastqc
39	50413.0	WUB_VD32_S208_L003_R2_001_fastqc
40	55007.5	WUB_VD32_S208_L003_R2_001_fastqc
41	59600.0	WUB_VD32_S208_L003_R2_001_fastqc
42	63501.5	WUB_VD32_S208_L003_R2_001_fastqc
43	67515.0	WUB_VD32_S208_L003_R2_001_fastqc
44	71365.5	WUB_VD32_S208_L003_R2_001_fastqc
45	75472.0	WUB_VD32_S208_L003_R2_001_fastqc
46	80004.5	WUB_VD32_S208_L003_R2_001_fastqc
47	85326.5	WUB_VD32_S208_L003_R2_001_fastqc
48	91584.0	WUB_VD32_S208_L003_R2_001_fastqc
49	99181.0	WUB_VD32_S208_L003_R2_001_fastqc
50	108176.0	WUB_VD32_S208_L003_R2_001_fastqc
51	119553.0	WUB_VD32_S208_L003_R2_001_fastqc
52	134722.0	WUB_VD32_S208_L003_R2_001_fastqc
53	152457.5	WUB_VD32_S208_L003_R2_001_fastqc
54	172591.5	WUB_VD32_S208_L003_R2_001_fastqc
55	195910.0	WUB_VD32_S208_L003_R2_001_fastqc
56	222197.5	WUB_VD32_S208_L003_R2_001_fastqc
57	252109.0	WUB_VD32_S208_L003_R2_001_fastqc
58	285845.5	WUB_VD32_S208_L003_R2_001_fastqc
59	321252.0	WUB_VD32_S208_L003_R2_001_fastqc
60	356765.5	WUB_VD32_S208_L003_R2_001_fastqc
61	390897.5	WUB_VD32_S208_L003_R2_001_fastqc
62	422958.0	WUB_VD32_S208_L003_R2_001_fastqc
63	451751.5	WUB_VD32_S208_L003_R2_001_fastqc
64	475782.0	WUB_VD32_S208_L003_R2_001_fastqc
65	489873.5	WUB_VD32_S208_L003_R2_001_fastqc
66	494001.0	WUB_VD32_S208_L003_R2_001_fastqc
67	487453.0	WUB_VD32_S208_L003_R2_001_fastqc
68	466439.5	WUB_VD32_S208_L003_R2_001_fastqc
69	435698.5	WUB_VD32_S208_L003_R2_001_fastqc
70	396291.0	WUB_VD32_S208_L003_R2_001_fastqc
71	349353.0	WUB_VD32_S208_L003_R2_001_fastqc
72	297442.0	WUB_VD32_S208_L003_R2_001_fastqc
73	244481.5	WUB_VD32_S208_L003_R2_001_fastqc
74	194293.0	WUB_VD32_S208_L003_R2_001_fastqc
75	149700.0	WUB_VD32_S208_L003_R2_001_fastqc
76	111908.0	WUB_VD32_S208_L003_R2_001_fastqc
77	81129.0	WUB_VD32_S208_L003_R2_001_fastqc
78	57534.5	WUB_VD32_S208_L003_R2_001_fastqc
79	39380.0	WUB_VD32_S208_L003_R2_001_fastqc
80	26278.0	WUB_VD32_S208_L003_R2_001_fastqc
81	17387.5	WUB_VD32_S208_L003_R2_001_fastqc
82	11273.0	WUB_VD32_S208_L003_R2_001_fastqc
83	7248.0	WUB_VD32_S208_L003_R2_001_fastqc
84	4761.0	WUB_VD32_S208_L003_R2_001_fastqc
85	3201.5	WUB_VD32_S208_L003_R2_001_fastqc
86	2292.5	WUB_VD32_S208_L003_R2_001_fastqc
87	1743.5	WUB_VD32_S208_L003_R2_001_fastqc
88	1410.5	WUB_VD32_S208_L003_R2_001_fastqc
89	1238.0	WUB_VD32_S208_L003_R2_001_fastqc
90	1195.5	WUB_VD32_S208_L003_R2_001_fastqc
91	1152.5	WUB_VD32_S208_L003_R2_001_fastqc
92	1117.0	WUB_VD32_S208_L003_R2_001_fastqc
93	1184.0	WUB_VD32_S208_L003_R2_001_fastqc
94	1238.5	WUB_VD32_S208_L003_R2_001_fastqc
95	1269.0	WUB_VD32_S208_L003_R2_001_fastqc
96	1321.5	WUB_VD32_S208_L003_R2_001_fastqc
97	1391.0	WUB_VD32_S208_L003_R2_001_fastqc
98	1563.0	WUB_VD32_S208_L003_R2_001_fastqc
99	2080.0	WUB_VD32_S208_L003_R2_001_fastqc
100	13152.5	WUB_VD32_S208_L003_R2_001_fastqc
0	15.0	WUB_VD33_S209_L003_R1_001_fastqc
1	11.5	WUB_VD33_S209_L003_R1_001_fastqc
2	8.5	WUB_VD33_S209_L003_R1_001_fastqc
3	11.0	WUB_VD33_S209_L003_R1_001_fastqc
4	12.5	WUB_VD33_S209_L003_R1_001_fastqc
5	12.0	WUB_VD33_S209_L003_R1_001_fastqc
6	13.5	WUB_VD33_S209_L003_R1_001_fastqc
7	23.0	WUB_VD33_S209_L003_R1_001_fastqc
8	30.0	WUB_VD33_S209_L003_R1_001_fastqc
9	27.0	WUB_VD33_S209_L003_R1_001_fastqc
10	40.0	WUB_VD33_S209_L003_R1_001_fastqc
11	61.0	WUB_VD33_S209_L003_R1_001_fastqc
12	66.5	WUB_VD33_S209_L003_R1_001_fastqc
13	83.0	WUB_VD33_S209_L003_R1_001_fastqc
14	136.0	WUB_VD33_S209_L003_R1_001_fastqc
15	245.0	WUB_VD33_S209_L003_R1_001_fastqc
16	373.0	WUB_VD33_S209_L003_R1_001_fastqc
17	439.0	WUB_VD33_S209_L003_R1_001_fastqc
18	584.0	WUB_VD33_S209_L003_R1_001_fastqc
19	985.5	WUB_VD33_S209_L003_R1_001_fastqc
20	1552.0	WUB_VD33_S209_L003_R1_001_fastqc
21	2313.0	WUB_VD33_S209_L003_R1_001_fastqc
22	3233.5	WUB_VD33_S209_L003_R1_001_fastqc
23	4313.0	WUB_VD33_S209_L003_R1_001_fastqc
24	5706.0	WUB_VD33_S209_L003_R1_001_fastqc
25	7458.5	WUB_VD33_S209_L003_R1_001_fastqc
26	9659.5	WUB_VD33_S209_L003_R1_001_fastqc
27	12151.5	WUB_VD33_S209_L003_R1_001_fastqc
28	14601.0	WUB_VD33_S209_L003_R1_001_fastqc
29	16455.5	WUB_VD33_S209_L003_R1_001_fastqc
30	18019.0	WUB_VD33_S209_L003_R1_001_fastqc
31	19667.0	WUB_VD33_S209_L003_R1_001_fastqc
32	21702.0	WUB_VD33_S209_L003_R1_001_fastqc
33	24073.0	WUB_VD33_S209_L003_R1_001_fastqc
34	26134.0	WUB_VD33_S209_L003_R1_001_fastqc
35	28654.0	WUB_VD33_S209_L003_R1_001_fastqc
36	31730.5	WUB_VD33_S209_L003_R1_001_fastqc
37	35156.5	WUB_VD33_S209_L003_R1_001_fastqc
38	39296.5	WUB_VD33_S209_L003_R1_001_fastqc
39	43376.0	WUB_VD33_S209_L003_R1_001_fastqc
40	47266.0	WUB_VD33_S209_L003_R1_001_fastqc
41	51345.0	WUB_VD33_S209_L003_R1_001_fastqc
42	55626.0	WUB_VD33_S209_L003_R1_001_fastqc
43	60305.5	WUB_VD33_S209_L003_R1_001_fastqc
44	65433.5	WUB_VD33_S209_L003_R1_001_fastqc
45	70735.5	WUB_VD33_S209_L003_R1_001_fastqc
46	76302.5	WUB_VD33_S209_L003_R1_001_fastqc
47	82669.5	WUB_VD33_S209_L003_R1_001_fastqc
48	89932.0	WUB_VD33_S209_L003_R1_001_fastqc
49	99364.5	WUB_VD33_S209_L003_R1_001_fastqc
50	110600.0	WUB_VD33_S209_L003_R1_001_fastqc
51	123635.5	WUB_VD33_S209_L003_R1_001_fastqc
52	139265.0	WUB_VD33_S209_L003_R1_001_fastqc
53	157057.5	WUB_VD33_S209_L003_R1_001_fastqc
54	177639.5	WUB_VD33_S209_L003_R1_001_fastqc
55	201349.0	WUB_VD33_S209_L003_R1_001_fastqc
56	229307.5	WUB_VD33_S209_L003_R1_001_fastqc
57	260416.5	WUB_VD33_S209_L003_R1_001_fastqc
58	294731.5	WUB_VD33_S209_L003_R1_001_fastqc
59	331877.0	WUB_VD33_S209_L003_R1_001_fastqc
60	369906.5	WUB_VD33_S209_L003_R1_001_fastqc
61	407904.0	WUB_VD33_S209_L003_R1_001_fastqc
62	443800.0	WUB_VD33_S209_L003_R1_001_fastqc
63	478334.0	WUB_VD33_S209_L003_R1_001_fastqc
64	509411.5	WUB_VD33_S209_L003_R1_001_fastqc
65	526735.0	WUB_VD33_S209_L003_R1_001_fastqc
66	534255.0	WUB_VD33_S209_L003_R1_001_fastqc
67	530985.0	WUB_VD33_S209_L003_R1_001_fastqc
68	511472.5	WUB_VD33_S209_L003_R1_001_fastqc
69	479107.5	WUB_VD33_S209_L003_R1_001_fastqc
70	434168.0	WUB_VD33_S209_L003_R1_001_fastqc
71	381479.5	WUB_VD33_S209_L003_R1_001_fastqc
72	324535.5	WUB_VD33_S209_L003_R1_001_fastqc
73	267828.0	WUB_VD33_S209_L003_R1_001_fastqc
74	214565.0	WUB_VD33_S209_L003_R1_001_fastqc
75	166089.5	WUB_VD33_S209_L003_R1_001_fastqc
76	124089.5	WUB_VD33_S209_L003_R1_001_fastqc
77	89473.0	WUB_VD33_S209_L003_R1_001_fastqc
78	62543.0	WUB_VD33_S209_L003_R1_001_fastqc
79	42588.5	WUB_VD33_S209_L003_R1_001_fastqc
80	28182.5	WUB_VD33_S209_L003_R1_001_fastqc
81	18429.5	WUB_VD33_S209_L003_R1_001_fastqc
82	11549.0	WUB_VD33_S209_L003_R1_001_fastqc
83	6965.5	WUB_VD33_S209_L003_R1_001_fastqc
84	4213.5	WUB_VD33_S209_L003_R1_001_fastqc
85	2371.5	WUB_VD33_S209_L003_R1_001_fastqc
86	1426.5	WUB_VD33_S209_L003_R1_001_fastqc
87	841.0	WUB_VD33_S209_L003_R1_001_fastqc
88	423.5	WUB_VD33_S209_L003_R1_001_fastqc
89	228.5	WUB_VD33_S209_L003_R1_001_fastqc
90	128.0	WUB_VD33_S209_L003_R1_001_fastqc
91	74.0	WUB_VD33_S209_L003_R1_001_fastqc
92	52.0	WUB_VD33_S209_L003_R1_001_fastqc
93	44.0	WUB_VD33_S209_L003_R1_001_fastqc
94	37.5	WUB_VD33_S209_L003_R1_001_fastqc
95	44.5	WUB_VD33_S209_L003_R1_001_fastqc
96	77.0	WUB_VD33_S209_L003_R1_001_fastqc
97	170.0	WUB_VD33_S209_L003_R1_001_fastqc
98	448.5	WUB_VD33_S209_L003_R1_001_fastqc
99	387.5	WUB_VD33_S209_L003_R1_001_fastqc
100	65.0	WUB_VD33_S209_L003_R1_001_fastqc
0	21.0	WUB_VD33_S209_L003_R2_001_fastqc
1	29.0	WUB_VD33_S209_L003_R2_001_fastqc
2	64.5	WUB_VD33_S209_L003_R2_001_fastqc
3	116.5	WUB_VD33_S209_L003_R2_001_fastqc
4	161.0	WUB_VD33_S209_L003_R2_001_fastqc
5	213.5	WUB_VD33_S209_L003_R2_001_fastqc
6	287.0	WUB_VD33_S209_L003_R2_001_fastqc
7	369.5	WUB_VD33_S209_L003_R2_001_fastqc
8	417.0	WUB_VD33_S209_L003_R2_001_fastqc
9	468.5	WUB_VD33_S209_L003_R2_001_fastqc
10	566.0	WUB_VD33_S209_L003_R2_001_fastqc
11	654.0	WUB_VD33_S209_L003_R2_001_fastqc
12	711.0	WUB_VD33_S209_L003_R2_001_fastqc
13	787.5	WUB_VD33_S209_L003_R2_001_fastqc
14	896.0	WUB_VD33_S209_L003_R2_001_fastqc
15	1064.0	WUB_VD33_S209_L003_R2_001_fastqc
16	1267.0	WUB_VD33_S209_L003_R2_001_fastqc
17	1417.0	WUB_VD33_S209_L003_R2_001_fastqc
18	1632.0	WUB_VD33_S209_L003_R2_001_fastqc
19	2043.5	WUB_VD33_S209_L003_R2_001_fastqc
20	2651.5	WUB_VD33_S209_L003_R2_001_fastqc
21	3501.5	WUB_VD33_S209_L003_R2_001_fastqc
22	4468.0	WUB_VD33_S209_L003_R2_001_fastqc
23	5592.5	WUB_VD33_S209_L003_R2_001_fastqc
24	7176.0	WUB_VD33_S209_L003_R2_001_fastqc
25	9129.5	WUB_VD33_S209_L003_R2_001_fastqc
26	11214.5	WUB_VD33_S209_L003_R2_001_fastqc
27	13604.5	WUB_VD33_S209_L003_R2_001_fastqc
28	15931.0	WUB_VD33_S209_L003_R2_001_fastqc
29	17875.5	WUB_VD33_S209_L003_R2_001_fastqc
30	19758.0	WUB_VD33_S209_L003_R2_001_fastqc
31	21794.5	WUB_VD33_S209_L003_R2_001_fastqc
32	23810.0	WUB_VD33_S209_L003_R2_001_fastqc
33	25866.5	WUB_VD33_S209_L003_R2_001_fastqc
34	28249.0	WUB_VD33_S209_L003_R2_001_fastqc
35	30938.0	WUB_VD33_S209_L003_R2_001_fastqc
36	34234.0	WUB_VD33_S209_L003_R2_001_fastqc
37	38321.5	WUB_VD33_S209_L003_R2_001_fastqc
38	42655.0	WUB_VD33_S209_L003_R2_001_fastqc
39	46633.5	WUB_VD33_S209_L003_R2_001_fastqc
40	50677.5	WUB_VD33_S209_L003_R2_001_fastqc
41	55305.5	WUB_VD33_S209_L003_R2_001_fastqc
42	60041.5	WUB_VD33_S209_L003_R2_001_fastqc
43	64766.0	WUB_VD33_S209_L003_R2_001_fastqc
44	69929.5	WUB_VD33_S209_L003_R2_001_fastqc
45	74576.5	WUB_VD33_S209_L003_R2_001_fastqc
46	79574.0	WUB_VD33_S209_L003_R2_001_fastqc
47	86176.0	WUB_VD33_S209_L003_R2_001_fastqc
48	93919.0	WUB_VD33_S209_L003_R2_001_fastqc
49	103708.5	WUB_VD33_S209_L003_R2_001_fastqc
50	113801.5	WUB_VD33_S209_L003_R2_001_fastqc
51	125007.5	WUB_VD33_S209_L003_R2_001_fastqc
52	139040.0	WUB_VD33_S209_L003_R2_001_fastqc
53	155783.0	WUB_VD33_S209_L003_R2_001_fastqc
54	176224.5	WUB_VD33_S209_L003_R2_001_fastqc
55	199597.5	WUB_VD33_S209_L003_R2_001_fastqc
56	226100.5	WUB_VD33_S209_L003_R2_001_fastqc
57	256182.5	WUB_VD33_S209_L003_R2_001_fastqc
58	289506.5	WUB_VD33_S209_L003_R2_001_fastqc
59	325610.5	WUB_VD33_S209_L003_R2_001_fastqc
60	364025.5	WUB_VD33_S209_L003_R2_001_fastqc
61	401225.5	WUB_VD33_S209_L003_R2_001_fastqc
62	435137.5	WUB_VD33_S209_L003_R2_001_fastqc
63	465630.5	WUB_VD33_S209_L003_R2_001_fastqc
64	491262.0	WUB_VD33_S209_L003_R2_001_fastqc
65	507853.5	WUB_VD33_S209_L003_R2_001_fastqc
66	514909.5	WUB_VD33_S209_L003_R2_001_fastqc
67	510549.5	WUB_VD33_S209_L003_R2_001_fastqc
68	492027.0	WUB_VD33_S209_L003_R2_001_fastqc
69	461811.0	WUB_VD33_S209_L003_R2_001_fastqc
70	422238.5	WUB_VD33_S209_L003_R2_001_fastqc
71	373808.0	WUB_VD33_S209_L003_R2_001_fastqc
72	319345.5	WUB_VD33_S209_L003_R2_001_fastqc
73	264163.5	WUB_VD33_S209_L003_R2_001_fastqc
74	210744.5	WUB_VD33_S209_L003_R2_001_fastqc
75	163291.5	WUB_VD33_S209_L003_R2_001_fastqc
76	122930.5	WUB_VD33_S209_L003_R2_001_fastqc
77	88845.0	WUB_VD33_S209_L003_R2_001_fastqc
78	61865.5	WUB_VD33_S209_L003_R2_001_fastqc
79	42612.5	WUB_VD33_S209_L003_R2_001_fastqc
80	29000.5	WUB_VD33_S209_L003_R2_001_fastqc
81	19143.0	WUB_VD33_S209_L003_R2_001_fastqc
82	12603.0	WUB_VD33_S209_L003_R2_001_fastqc
83	8251.5	WUB_VD33_S209_L003_R2_001_fastqc
84	5476.0	WUB_VD33_S209_L003_R2_001_fastqc
85	3750.5	WUB_VD33_S209_L003_R2_001_fastqc
86	2615.5	WUB_VD33_S209_L003_R2_001_fastqc
87	1988.0	WUB_VD33_S209_L003_R2_001_fastqc
88	1639.5	WUB_VD33_S209_L003_R2_001_fastqc
89	1406.0	WUB_VD33_S209_L003_R2_001_fastqc
90	1365.0	WUB_VD33_S209_L003_R2_001_fastqc
91	1369.5	WUB_VD33_S209_L003_R2_001_fastqc
92	1369.0	WUB_VD33_S209_L003_R2_001_fastqc
93	1444.5	WUB_VD33_S209_L003_R2_001_fastqc
94	1610.5	WUB_VD33_S209_L003_R2_001_fastqc
95	1986.5	WUB_VD33_S209_L003_R2_001_fastqc
96	3367.5	WUB_VD33_S209_L003_R2_001_fastqc
97	6420.5	WUB_VD33_S209_L003_R2_001_fastqc
98	7925.5	WUB_VD33_S209_L003_R2_001_fastqc
99	7530.0	WUB_VD33_S209_L003_R2_001_fastqc
100	37927.0	WUB_VD33_S209_L003_R2_001_fastqc
0	4.0	WUB_VD34_S210_L003_R1_001_fastqc
1	4.5	WUB_VD34_S210_L003_R1_001_fastqc
2	11.0	WUB_VD34_S210_L003_R1_001_fastqc
3	14.0	WUB_VD34_S210_L003_R1_001_fastqc
4	11.0	WUB_VD34_S210_L003_R1_001_fastqc
5	12.5	WUB_VD34_S210_L003_R1_001_fastqc
6	16.5	WUB_VD34_S210_L003_R1_001_fastqc
7	21.0	WUB_VD34_S210_L003_R1_001_fastqc
8	37.0	WUB_VD34_S210_L003_R1_001_fastqc
9	58.0	WUB_VD34_S210_L003_R1_001_fastqc
10	67.5	WUB_VD34_S210_L003_R1_001_fastqc
11	94.5	WUB_VD34_S210_L003_R1_001_fastqc
12	140.0	WUB_VD34_S210_L003_R1_001_fastqc
13	174.0	WUB_VD34_S210_L003_R1_001_fastqc
14	213.5	WUB_VD34_S210_L003_R1_001_fastqc
15	278.5	WUB_VD34_S210_L003_R1_001_fastqc
16	349.5	WUB_VD34_S210_L003_R1_001_fastqc
17	479.0	WUB_VD34_S210_L003_R1_001_fastqc
18	643.0	WUB_VD34_S210_L003_R1_001_fastqc
19	859.5	WUB_VD34_S210_L003_R1_001_fastqc
20	1102.5	WUB_VD34_S210_L003_R1_001_fastqc
21	1376.0	WUB_VD34_S210_L003_R1_001_fastqc
22	1796.0	WUB_VD34_S210_L003_R1_001_fastqc
23	2293.5	WUB_VD34_S210_L003_R1_001_fastqc
24	2997.0	WUB_VD34_S210_L003_R1_001_fastqc
25	3887.5	WUB_VD34_S210_L003_R1_001_fastqc
26	4915.0	WUB_VD34_S210_L003_R1_001_fastqc
27	6179.5	WUB_VD34_S210_L003_R1_001_fastqc
28	7914.0	WUB_VD34_S210_L003_R1_001_fastqc
29	9933.0	WUB_VD34_S210_L003_R1_001_fastqc
30	12118.0	WUB_VD34_S210_L003_R1_001_fastqc
31	14725.0	WUB_VD34_S210_L003_R1_001_fastqc
32	17630.0	WUB_VD34_S210_L003_R1_001_fastqc
33	20925.0	WUB_VD34_S210_L003_R1_001_fastqc
34	24407.5	WUB_VD34_S210_L003_R1_001_fastqc
35	28141.5	WUB_VD34_S210_L003_R1_001_fastqc
36	32089.5	WUB_VD34_S210_L003_R1_001_fastqc
37	36473.0	WUB_VD34_S210_L003_R1_001_fastqc
38	40924.5	WUB_VD34_S210_L003_R1_001_fastqc
39	44940.5	WUB_VD34_S210_L003_R1_001_fastqc
40	49276.5	WUB_VD34_S210_L003_R1_001_fastqc
41	53760.0	WUB_VD34_S210_L003_R1_001_fastqc
42	58639.0	WUB_VD34_S210_L003_R1_001_fastqc
43	63630.5	WUB_VD34_S210_L003_R1_001_fastqc
44	68355.0	WUB_VD34_S210_L003_R1_001_fastqc
45	73439.5	WUB_VD34_S210_L003_R1_001_fastqc
46	78712.5	WUB_VD34_S210_L003_R1_001_fastqc
47	83968.5	WUB_VD34_S210_L003_R1_001_fastqc
48	90294.5	WUB_VD34_S210_L003_R1_001_fastqc
49	98533.5	WUB_VD34_S210_L003_R1_001_fastqc
50	106984.0	WUB_VD34_S210_L003_R1_001_fastqc
51	115131.0	WUB_VD34_S210_L003_R1_001_fastqc
52	125159.5	WUB_VD34_S210_L003_R1_001_fastqc
53	137058.0	WUB_VD34_S210_L003_R1_001_fastqc
54	150895.0	WUB_VD34_S210_L003_R1_001_fastqc
55	167201.0	WUB_VD34_S210_L003_R1_001_fastqc
56	185024.5	WUB_VD34_S210_L003_R1_001_fastqc
57	204970.0	WUB_VD34_S210_L003_R1_001_fastqc
58	227567.5	WUB_VD34_S210_L003_R1_001_fastqc
59	253238.0	WUB_VD34_S210_L003_R1_001_fastqc
60	280464.0	WUB_VD34_S210_L003_R1_001_fastqc
61	308689.5	WUB_VD34_S210_L003_R1_001_fastqc
62	339715.5	WUB_VD34_S210_L003_R1_001_fastqc
63	372665.0	WUB_VD34_S210_L003_R1_001_fastqc
64	400448.5	WUB_VD34_S210_L003_R1_001_fastqc
65	417990.0	WUB_VD34_S210_L003_R1_001_fastqc
66	427461.5	WUB_VD34_S210_L003_R1_001_fastqc
67	429953.0	WUB_VD34_S210_L003_R1_001_fastqc
68	421880.0	WUB_VD34_S210_L003_R1_001_fastqc
69	400883.0	WUB_VD34_S210_L003_R1_001_fastqc
70	369797.0	WUB_VD34_S210_L003_R1_001_fastqc
71	330659.5	WUB_VD34_S210_L003_R1_001_fastqc
72	286260.0	WUB_VD34_S210_L003_R1_001_fastqc
73	239663.0	WUB_VD34_S210_L003_R1_001_fastqc
74	194680.5	WUB_VD34_S210_L003_R1_001_fastqc
75	153400.5	WUB_VD34_S210_L003_R1_001_fastqc
76	116336.0	WUB_VD34_S210_L003_R1_001_fastqc
77	85626.0	WUB_VD34_S210_L003_R1_001_fastqc
78	61264.5	WUB_VD34_S210_L003_R1_001_fastqc
79	42553.5	WUB_VD34_S210_L003_R1_001_fastqc
80	28746.5	WUB_VD34_S210_L003_R1_001_fastqc
81	18931.0	WUB_VD34_S210_L003_R1_001_fastqc
82	12344.5	WUB_VD34_S210_L003_R1_001_fastqc
83	7930.0	WUB_VD34_S210_L003_R1_001_fastqc
84	4793.5	WUB_VD34_S210_L003_R1_001_fastqc
85	2869.5	WUB_VD34_S210_L003_R1_001_fastqc
86	1806.0	WUB_VD34_S210_L003_R1_001_fastqc
87	1031.5	WUB_VD34_S210_L003_R1_001_fastqc
88	538.0	WUB_VD34_S210_L003_R1_001_fastqc
89	265.5	WUB_VD34_S210_L003_R1_001_fastqc
90	138.0	WUB_VD34_S210_L003_R1_001_fastqc
91	84.0	WUB_VD34_S210_L003_R1_001_fastqc
92	47.5	WUB_VD34_S210_L003_R1_001_fastqc
93	36.0	WUB_VD34_S210_L003_R1_001_fastqc
94	28.5	WUB_VD34_S210_L003_R1_001_fastqc
95	25.5	WUB_VD34_S210_L003_R1_001_fastqc
96	31.5	WUB_VD34_S210_L003_R1_001_fastqc
97	60.0	WUB_VD34_S210_L003_R1_001_fastqc
98	105.0	WUB_VD34_S210_L003_R1_001_fastqc
99	89.5	WUB_VD34_S210_L003_R1_001_fastqc
100	28.5	WUB_VD34_S210_L003_R1_001_fastqc
0	31.0	WUB_VD34_S210_L003_R2_001_fastqc
1	37.5	WUB_VD34_S210_L003_R2_001_fastqc
2	60.5	WUB_VD34_S210_L003_R2_001_fastqc
3	107.0	WUB_VD34_S210_L003_R2_001_fastqc
4	189.5	WUB_VD34_S210_L003_R2_001_fastqc
5	280.0	WUB_VD34_S210_L003_R2_001_fastqc
6	364.5	WUB_VD34_S210_L003_R2_001_fastqc
7	484.0	WUB_VD34_S210_L003_R2_001_fastqc
8	656.5	WUB_VD34_S210_L003_R2_001_fastqc
9	826.5	WUB_VD34_S210_L003_R2_001_fastqc
10	987.5	WUB_VD34_S210_L003_R2_001_fastqc
11	1176.0	WUB_VD34_S210_L003_R2_001_fastqc
12	1341.5	WUB_VD34_S210_L003_R2_001_fastqc
13	1521.0	WUB_VD34_S210_L003_R2_001_fastqc
14	1766.5	WUB_VD34_S210_L003_R2_001_fastqc
15	2085.0	WUB_VD34_S210_L003_R2_001_fastqc
16	2330.5	WUB_VD34_S210_L003_R2_001_fastqc
17	2491.0	WUB_VD34_S210_L003_R2_001_fastqc
18	2793.5	WUB_VD34_S210_L003_R2_001_fastqc
19	3155.0	WUB_VD34_S210_L003_R2_001_fastqc
20	3530.0	WUB_VD34_S210_L003_R2_001_fastqc
21	3947.5	WUB_VD34_S210_L003_R2_001_fastqc
22	4528.5	WUB_VD34_S210_L003_R2_001_fastqc
23	5197.5	WUB_VD34_S210_L003_R2_001_fastqc
24	6037.5	WUB_VD34_S210_L003_R2_001_fastqc
25	7182.0	WUB_VD34_S210_L003_R2_001_fastqc
26	8342.0	WUB_VD34_S210_L003_R2_001_fastqc
27	9666.0	WUB_VD34_S210_L003_R2_001_fastqc
28	11528.0	WUB_VD34_S210_L003_R2_001_fastqc
29	13743.5	WUB_VD34_S210_L003_R2_001_fastqc
30	15903.0	WUB_VD34_S210_L003_R2_001_fastqc
31	18333.5	WUB_VD34_S210_L003_R2_001_fastqc
32	21426.5	WUB_VD34_S210_L003_R2_001_fastqc
33	24965.0	WUB_VD34_S210_L003_R2_001_fastqc
34	28623.0	WUB_VD34_S210_L003_R2_001_fastqc
35	32690.0	WUB_VD34_S210_L003_R2_001_fastqc
36	36911.5	WUB_VD34_S210_L003_R2_001_fastqc
37	41415.0	WUB_VD34_S210_L003_R2_001_fastqc
38	46437.0	WUB_VD34_S210_L003_R2_001_fastqc
39	51133.0	WUB_VD34_S210_L003_R2_001_fastqc
40	55593.5	WUB_VD34_S210_L003_R2_001_fastqc
